x:image,y:label,y'__0,y'__1
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT096.png,1,0.08262697,0.91737306
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT104.png,1,0.025560237,0.97443974
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT108.png,0,0.84235674,0.1576432
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT064.png,1,0.48597816,0.5140218
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT054.png,1,0.0114070205,0.988593
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT071.png,0,0.9603785,0.039621405
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT038.png,1,0.072675325,0.9273247
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT029.png,1,0.18450269,0.8154973
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT086.png,1,0.21688907,0.783111
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT021.png,0,0.8776943,0.12230566
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT001.png,0,0.63211834,0.36788166
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT059.png,0,0.96516275,0.03483722
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT047.png,0,0.9005623,0.09943767
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT081.png,0,0.80877656,0.19122344
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT041.png,0,0.81031823,0.18968177
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT012.png,0,0.77675605,0.22324398
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT053.png,0,0.929497,0.07050305
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT036.png,1,0.0048342,0.9951658
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT121.png,0,0.50444794,0.49555206
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT061.png,1,0.3565445,0.64345545
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT055.png,0,0.8928426,0.107157454
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT109.png,1,0.11634208,0.88365793
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT096.png,0,0.8448564,0.15514357
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT048.png,1,0.0545688,0.94543123
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT056.png,1,0.3864557,0.6135443
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT123.png,0,0.86441517,0.13558488
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT112.png,1,0.004655676,0.99534434
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT091.png,1,0.08094584,0.91905415
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT006.png,0,0.86222816,0.13777183
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT005.png,1,0.016725112,0.9832749
