x:image,y:label,y'__0,y'__1
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT087.png,1,0.47416067,0.52583927
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT003.png,1,0.5170159,0.48298413
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT089.png,1,0.50689226,0.49310774
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\back_ground\PICT045.png,0,0.5060495,0.4939505
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT079.png,1,0.4975567,0.5024433
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT027.png,1,0.5040037,0.49599636
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\back_ground\PICT096.png,0,0.5580111,0.44198892
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT120.png,1,0.57568675,0.42431328
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\back_ground\PICT102.png,0,0.60636926,0.3936307
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT014.png,1,0.3405551,0.6594449
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT081.png,1,0.63254577,0.3674543
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT090.png,1,0.47335953,0.5266404
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT021.png,1,0.50202394,0.49797603
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT050.png,1,0.3115248,0.68847525
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT004.png,1,0.5287601,0.47123992
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\back_ground\PICT115.png,0,0.6105779,0.38942212
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT046.png,1,0.51128733,0.48871273
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT052.png,1,0.4592239,0.5407761
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT091.png,1,0.35320663,0.6467933
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\back_ground\PICT080.png,0,0.4602026,0.53979737
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset4_not_square\corn\PICT107.png,1,0.3565934,0.6434066
