x:image,y:label,y'__0,y'__1
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT038.png,1,0.5181253,0.48187467
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT029.png,1,0.5176781,0.4823219
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT086.png,1,0.518796,0.48120394
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT021.png,0,0.5188706,0.48112944
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT001.png,0,0.5123934,0.4876066
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT059.png,0,0.51857245,0.48142755
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT047.png,0,0.5138759,0.4861241
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT081.png,0,0.5143979,0.4856021
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT041.png,0,0.51477075,0.48522925
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT012.png,0,0.5198912,0.48010883
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT053.png,0,0.51611274,0.48388726
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT036.png,1,0.51267594,0.4873241
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT121.png,0,0.5183489,0.4816511
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT061.png,1,0.5114464,0.48855358
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT055.png,0,0.51901954,0.4809804
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT109.png,1,0.5364226,0.46357742
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT096.png,0,0.51186234,0.48813766
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT048.png,1,0.5183489,0.4816511
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT056.png,1,0.5183489,0.4816511
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT123.png,0,0.51901954,0.4809804
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT112.png,1,0.51648545,0.48351452
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT091.png,1,0.51849794,0.48150206
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT006.png,0,0.5187215,0.4812785
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT005.png,1,0.51738,0.48262003
