x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Left_R2\Left_R0_031.png,14,1.2833736e-07,1.0787593e-06,1.5756969e-08,3.5489164e-05,1.4751926e-13,1.322385e-12,2.4037358e-13,5.7257316e-10,1.773393e-07,3.709242e-13,4.02099e-08,1.259151e-11,0.0008496581,2.1428137e-09,0.99835086,6.4089933e-10,3.391318e-09,5.3736633e-12,1.1118384e-05,9.2497277e-10,8.859552e-09,5.490939e-06,8.293752e-08,0.0007456081,2.6225052e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Left_R2\Left_R0_057.png,14,1.8353042e-09,8.586024e-06,6.2126038e-09,4.417793e-06,1.2903128e-13,8.7968625e-12,6.1389945e-13,3.107448e-14,1.7936685e-09,1.888959e-14,5.375279e-09,1.0535681e-14,0.0059056734,8.4869943e-16,0.994079,2.1534766e-14,6.6795096e-08,4.85499e-14,5.514481e-07,6.307074e-15,5.0608324e-12,3.1618058e-07,3.3260141e-09,7.550698e-07,6.4077665e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Left_R0\Left_R0_018.png,12,5.7240164e-11,8.009168e-06,1.5556745e-08,7.7841314e-08,1.01597516e-13,1.2524788e-10,1.3883058e-16,4.7103036e-16,4.869438e-12,7.2217324e-14,6.7430245e-10,1.1053524e-15,0.9973158,1.2068731e-13,0.0016700565,4.39757e-11,6.686153e-05,1.5123001e-10,1.7827953e-10,6.161119e-14,4.1211246e-11,0.0009392362,7.82918e-10,7.828348e-09,8.101996e-09
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Bottom_R2\Bottom_R0_038.png,6,2.7619574e-06,2.6730562e-05,4.691487e-06,1.4648884e-07,0.00017143514,2.409725e-08,0.9987135,9.710206e-09,1.223498e-05,3.769764e-07,5.227783e-07,2.2015823e-07,9.634764e-10,4.446744e-08,1.3379013e-10,1.9708168e-07,2.0983985e-12,1.12608085e-07,2.1776734e-12,9.631114e-05,4.2502992e-07,9.863476e-09,0.00091698713,3.1974536e-09,5.3234748e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\empty\Empty_171.png,24,0.0009164393,0.00059319433,2.708174e-05,0.007439363,5.1584203e-07,1.895143e-09,6.255416e-08,2.1465764e-06,4.982817e-06,3.318387e-07,9.694159e-08,1.6777815e-08,5.5269006e-10,2.5958877e-07,0.00014128715,1.360074e-06,3.367442e-10,2.0809348e-09,3.1922477e-07,7.069992e-08,5.6828678e-05,5.1634825e-06,2.9243107e-05,6.356697e-05,0.9907177
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Back_R2\Back_R0_061.png,2,0.005774766,0.0049067256,0.9886563,0.00045633106,1.0858484e-09,1.6741784e-12,3.3227563e-09,2.1778918e-12,1.099279e-09,1.6526387e-09,4.9469793e-11,2.727223e-11,8.686468e-09,2.5843323e-07,2.986488e-08,4.8159563e-08,9.012467e-09,1.911507e-06,6.129082e-11,1.3774543e-08,1.2686697e-09,3.2200298e-08,0.00015651803,6.6205394e-06,4.0699e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Front_R1\Front_R0_065.png,9,1.1359804e-07,5.4981797e-06,3.8774206e-06,8.862428e-06,5.453273e-05,6.355295e-05,0.00017402494,0.00028619525,0.00095917995,0.78960747,0.13807191,0.0646054,1.1487114e-05,2.7247543e-08,3.2903288e-06,3.9957114e-11,0.0009524778,5.469059e-07,0.0013016966,3.50787e-07,2.424499e-13,5.7098486e-09,4.2185864e-09,1.2344322e-08,0.0038894555
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\empty\Empty_244.png,24,1.3718022e-06,0.00013576889,0.00030280167,1.2149624e-06,7.095033e-06,6.04424e-07,3.6504287e-07,3.3900002e-07,5.459213e-09,6.6626475e-05,6.723047e-07,6.614348e-05,3.5189576e-08,0.010560913,2.8223865e-10,8.62423e-10,0.004015047,5.004955e-06,1.2631391e-12,0.007502713,4.2935844e-07,8.9510677e-10,4.4225533e-07,1.7319751e-08,0.97733235
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Front_R2\Front_R0_040.png,10,2.1552016e-06,2.53378e-06,7.942041e-06,6.444434e-05,2.9815874e-06,5.313235e-05,3.693547e-06,1.206136e-06,0.0002594149,0.0011260209,0.88318664,0.10719625,7.48669e-07,1.4372897e-05,2.4931776e-06,6.065324e-07,1.33255535e-05,0.00017610604,2.4702922e-05,3.0208721e-05,1.0273364e-07,7.912877e-09,2.3351024e-08,3.3593423e-08,0.007830668
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Front_R3\Front_R0_121.png,11,2.922923e-09,4.2901767e-08,5.5725707e-07,5.957361e-06,3.5253604e-06,3.307223e-07,1.9454088e-05,1.5544106e-07,5.258528e-07,0.0014034784,0.00081063964,0.99698025,1.8464591e-09,7.035259e-05,2.5013929e-08,1.096344e-07,6.334761e-09,1.1641365e-05,6.009501e-07,5.4068437e-06,2.417728e-08,3.7247225e-10,2.3331617e-07,2.2810132e-08,0.0006867191
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Right_R3\Right_R0_086.png,19,1.6676177e-05,1.8988083e-05,2.1517629e-07,2.4407735e-08,2.00487e-07,3.197997e-13,2.0881892e-09,4.547963e-11,4.346585e-09,5.8476672e-08,5.790237e-10,4.1712335e-07,8.923093e-08,8.523241e-06,1.6590295e-09,8.2264405e-06,1.399341e-10,2.6176576e-09,1.4203536e-13,0.9988147,0.0011254579,6.944243e-10,5.5540654e-06,1.6382451e-12,8.1100114e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Front_R1\Front_R0_036.png,9,2.3193671e-07,5.734932e-06,4.601797e-06,2.4519804e-06,2.2791966e-05,3.5570363e-05,6.385211e-06,0.0005007646,0.0056816,0.639721,0.3355453,0.0013696306,0.00025315268,2.2130955e-08,7.852441e-07,4.1190034e-09,0.0049457476,4.5450602e-07,0.009441951,1.3930896e-05,2.0910164e-12,1.45992916e-08,8.457991e-11,6.1232925e-08,0.0024478135
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Front_R2\Front_R0_078.png,10,2.0139753e-08,2.3512528e-06,4.30611e-07,2.1106482e-08,4.531123e-05,1.7097205e-05,3.3605734e-06,1.6913786e-05,6.5194065e-05,0.053115647,0.94527197,0.0003996539,5.357447e-05,9.0581405e-12,1.8982713e-10,5.5926843e-12,0.0008877687,1.6147597e-08,2.4459686e-07,2.3654895e-06,1.2234701e-13,3.4956114e-11,2.9138805e-12,6.730132e-11,0.0001182398
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Top_R3\Top_R0_012.png,23,9.185981e-05,0.00018271885,2.7165519e-05,0.0010125474,1.4748165e-06,1.7167663e-06,2.0334967e-06,0.00013346864,7.074709e-05,1.114969e-06,5.214474e-05,1.311899e-06,6.1238534e-05,4.5922872e-07,0.00025357792,1.3684324e-05,6.279535e-05,5.835468e-09,0.0075875293,5.743519e-07,1.8127055e-07,0.006780822,7.8631865e-06,0.9835234,0.00012950358
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Top_R0\Top_R0_002.png,20,0.0001379223,4.842239e-05,8.194929e-05,7.673253e-05,0.010739367,6.5773605e-07,0.0008796136,4.1715428e-08,2.1216493e-08,3.4869823e-05,8.522491e-07,6.756953e-05,1.938175e-09,4.4269542e-05,1.8157321e-09,0.00044514134,5.4274422e-11,0.0023530524,4.6624787e-12,0.19660556,0.78819793,2.5200985e-11,0.00028018132,2.2782193e-10,5.8683286e-06
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Front_R2\Front_R0_044.png,10,1.2427864e-05,3.0938113e-06,5.742302e-05,0.000118547425,0.0009891416,0.00029695337,0.00025669226,2.7146738e-05,0.0014133992,0.053594403,0.34264436,0.5145188,9.530937e-08,0.00014654256,3.2644798e-06,7.2413154e-06,1.4585804e-05,0.012313882,0.0002537908,0.0006926133,1.4236282e-07,9.1442287e-10,1.1119461e-07,1.659316e-08,0.072635315
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Right_R0\Right_R0_034.png,16,6.591499e-12,3.4178088e-10,2.4679872e-08,2.7388651e-09,2.6357436e-10,3.3221977e-07,1.08240875e-10,2.0152973e-05,6.299654e-08,2.179668e-06,2.4922379e-06,1.7092354e-07,8.336141e-08,1.03983055e-11,5.739e-07,5.3663837e-14,0.9999703,7.9766116e-12,1.7687669e-06,1.1323436e-11,3.7517416e-16,1.5759351e-10,4.7661917e-14,1.9114341e-09,1.8048245e-06
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\empty\Empty_288.png,24,0.0019339252,0.0027730865,0.002824552,0.000105912215,0.00010086466,1.0831052e-05,0.09528167,0.00035282277,0.02644944,0.0015227313,0.018967634,0.0004899786,0.00043743404,9.95095e-06,1.9877268e-07,5.1790565e-05,8.157918e-06,2.241923e-05,8.332297e-05,0.03074677,7.376179e-07,4.9845556e-05,0.0008210721,3.446059e-05,0.81692046
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Right_R1\Right_R0_053.png,17,8.941497e-12,2.6146438e-10,1.2298705e-10,1.6730944e-10,2.3011589e-08,1.5143327e-08,1.0200415e-07,7.2815336e-14,2.980486e-10,3.406073e-06,1.4402929e-07,2.1330348e-05,1.3062259e-12,4.6228828e-07,2.2157933e-13,5.074431e-09,2.7821567e-12,0.99997425,1.5541465e-15,3.8038636e-10,4.5077064e-10,7.2857685e-11,1.1463921e-09,3.581916e-17,2.0957637e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Bottom_R3\Bottom_R0_042.png,7,4.693081e-09,2.674407e-07,3.6935936e-07,2.069356e-06,3.4833707e-07,4.9126073e-05,5.7085387e-08,0.99956423,6.8852937e-06,0.00014490714,1.2747432e-05,2.0019356e-06,2.62648e-10,3.3855047e-10,2.8416874e-08,1.6366987e-10,1.3067786e-05,6.2227706e-12,9.637318e-08,3.522598e-10,8.501038e-13,3.0324646e-08,7.323571e-10,0.00014509879,5.8640424e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Front_R3\Front_R0_053.png,11,2.3937186e-08,1.18516375e-07,9.496282e-07,1.6585915e-06,0.00020318465,4.01843e-05,7.593527e-07,4.2971137e-06,2.930528e-06,0.0041063046,0.00035223126,0.9911718,8.376918e-12,3.7176253e-08,3.0332754e-09,1.37722975e-11,3.801793e-06,1.4015342e-05,1.4571502e-06,1.0946014e-09,2.9284108e-13,8.9620785e-12,1.2374422e-12,2.1343719e-12,0.004096212
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Top_R0\Top_R0_012.png,20,9.30971e-05,4.7784277e-05,1.4708455e-05,1.15350695e-05,0.0007304555,3.9260453e-07,2.8967195e-06,1.0359798e-07,1.828634e-08,1.5921843e-05,7.7119574e-07,8.829998e-05,1.0838049e-06,3.2187676e-05,6.670408e-07,0.00055940467,4.9812776e-08,1.1798935e-05,7.177685e-10,0.005791465,0.991197,1.327724e-07,0.0013773419,8.5833015e-08,2.2838067e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Front_R0\Front_R0_050.png,8,1.4296195e-06,8.5101036e-08,1.5589579e-07,8.3221335e-07,8.1552525e-06,2.3212917e-06,0.001722759,1.7975301e-09,0.9833122,1.6527943e-05,0.0006597557,0.013095639,1.841119e-13,8.780866e-11,4.064968e-09,4.764266e-08,1.6064798e-10,0.00017578936,3.0498197e-06,1.1517931e-06,6.321081e-13,4.0518158e-13,4.7233866e-12,3.4109528e-11,0.0010000151
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\empty\Empty_026.png,24,0.00037252987,3.6268584e-06,0.0011473174,0.0013576908,7.404626e-05,2.895785e-07,0.005271352,0.0026360631,1.5009631e-05,0.005515241,4.189614e-07,0.0012787745,4.3367477e-15,0.0031364926,5.6471095e-11,1.686855e-06,2.9185805e-09,0.0001435791,4.70354e-10,8.279435e-08,2.4597685e-07,1.3379935e-07,1.9981117e-05,4.583799e-06,0.97902083
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Left_R2\Left_R0_059.png,14,1.4324229e-07,2.2520555e-06,1.8712772e-07,2.9769578e-06,7.132675e-09,3.6951237e-06,1.1071176e-09,4.1141256e-08,1.1713087e-06,5.3338796e-09,3.495868e-06,4.9810552e-08,0.0019549609,5.3978527e-10,0.9967321,1.481497e-07,0.0001087598,3.46714e-07,0.0007606548,4.4502335e-10,1.01308736e-07,0.00019673863,5.163807e-07,7.555185e-05,0.00015611172
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Bottom_R2\Bottom_R0_004.png,6,1.4536625e-11,1.0406111e-11,6.464827e-12,1.1317169e-10,3.4729943e-05,2.1550463e-08,0.9999502,8.63169e-09,2.0220879e-10,1.0284976e-07,7.135614e-09,1.2916487e-05,1.368025e-14,8.933313e-10,5.833854e-14,4.3052286e-09,1.0100565e-14,8.6594764e-07,2.7493928e-13,1.2262831e-06,3.178813e-10,5.703639e-14,1.5207355e-09,2.1600069e-14,1.882309e-08
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Right_R3\Right_R0_023.png,19,2.1020846e-07,7.761831e-07,7.385889e-08,9.167848e-08,1.777281e-09,1.39040475e-14,2.2381694e-09,8.367983e-12,6.237894e-09,2.743958e-07,7.965912e-11,1.7312512e-07,7.370016e-08,0.00018189382,1.1726118e-08,0.0024323503,3.4766903e-12,1.9592031e-07,1.0910464e-09,0.9973226,3.082621e-05,6.2112225e-11,5.8076494e-06,5.2056373e-09,2.4665129e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Bottom_R0\Bottom_R0_097.png,4,1.5217059e-09,1.2772211e-11,2.0873063e-08,8.57666e-11,0.9999757,4.293249e-10,2.2118372e-06,2.5125139e-12,1.5654942e-17,2.1278555e-10,2.0899183e-13,8.914426e-10,4.0472022e-19,2.8035937e-10,6.2298384e-18,2.4341232e-10,2.5911373e-16,4.7028503e-11,1.3952643e-20,6.050382e-12,2.2015329e-05,5.107551e-16,8.964773e-11,5.7041515e-15,4.635133e-08
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Bottom_R3\Bottom_R0_085.png,7,2.2688457e-11,1.2029886e-07,2.5517494e-11,2.6424944e-08,8.5548013e-10,1.073492e-08,1.7937164e-11,0.9999981,2.097261e-09,5.2653784e-09,4.252506e-10,2.4741166e-12,2.6501676e-11,2.0897196e-19,1.6771673e-09,1.1956396e-17,1.7040385e-11,4.542754e-21,1.05617085e-10,7.7147585e-14,1.9305039e-16,4.18006e-13,1.3373811e-13,1.7771484e-06,5.3411195e-09
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Back_R2\Back_R0_127.png,2,0.0014834077,0.0012243788,0.88467485,0.0010280544,1.9133358e-11,3.64115e-12,1.1779199e-08,1.4795312e-13,4.833589e-14,1.0089151e-11,7.4149893e-13,2.3099836e-12,1.5737481e-10,1.00899605e-07,4.333457e-09,9.534347e-07,1.3299568e-13,6.8374784e-06,1.1234592e-10,3.0144436e-11,5.0261914e-08,2.1369419e-10,0.111545935,2.709492e-09,3.539193e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Right_R3\Right_R0_008.png,19,4.3249937e-08,1.517075e-08,1.6601497e-09,4.8320414e-09,1.8433437e-09,2.0151971e-17,5.756665e-12,3.5305068e-13,2.6988642e-10,2.651782e-10,1.3756482e-13,1.2709596e-09,4.523833e-11,4.517453e-05,3.2021132e-11,0.00031509294,6.111206e-14,3.9092551e-10,2.9106592e-13,0.9995043,0.00013455751,1.4439125e-13,8.634344e-09,1.1766156e-10,8.6796285e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Left_R2\Left_R0_019.png,14,7.168533e-09,1.7076994e-05,2.2775033e-08,0.00060801266,3.863629e-14,1.352023e-14,4.5013828e-12,5.481305e-12,2.7829557e-08,1.2351038e-15,6.859111e-10,8.964387e-16,0.00011548698,4.4344004e-13,0.99486345,1.5294991e-11,3.7865378e-10,2.1468241e-13,9.477136e-08,2.9596562e-12,5.5325966e-11,0.00019918673,1.3071237e-09,0.0041965717,1.1045073e-08
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Top_R1\Top_R0_027.png,21,8.0659255e-08,1.5283335e-05,1.977632e-08,3.5315506e-06,1.8848877e-10,1.5140873e-05,7.242498e-10,7.3271194e-09,2.2699723e-07,2.1099207e-09,1.5171969e-08,2.904471e-09,2.1279318e-05,1.1722368e-10,3.5953774e-06,4.6618065e-10,4.448805e-05,2.4155502e-09,1.8134864e-08,2.5495988e-12,7.542607e-10,0.99989545,8.807201e-08,1.1262175e-07,5.887074e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Top_R2\Top_R0_003.png,22,0.0003657518,0.00017267773,0.000102136015,6.697087e-05,6.7556116e-06,1.7919536e-09,0.00022086746,1.7759531e-07,3.869589e-06,8.468757e-06,3.51488e-08,6.6932525e-06,1.0321539e-09,2.8379231e-06,1.621635e-07,1.5297794e-05,9.149236e-12,0.00058643747,9.0183666e-10,0.0009940334,0.00025519848,8.955544e-10,0.99716777,1.0230888e-09,2.3871822e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Back_R2\Back_R0_109.png,2,0.19374816,0.00044785085,0.36440265,0.41420186,8.971026e-10,5.846427e-14,1.7787586e-07,8.82376e-10,6.9471523e-13,3.1730762e-09,4.577091e-12,9.5803795e-11,1.628371e-08,2.0320302e-07,2.169873e-08,0.0055374973,3.6254308e-14,9.184811e-08,3.997952e-06,2.7058962e-07,0.0002889173,3.502777e-08,0.020747067,0.00032025142,0.00030091938
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Bottom_R0\Bottom_R0_067.png,4,1.9466992e-10,1.7486198e-12,9.777652e-10,2.8152048e-11,0.9999988,1.0266399e-12,1.2344178e-06,7.487804e-12,8.1660004e-13,6.332909e-10,3.7257827e-13,5.4609494e-12,1.4818828e-22,2.560655e-14,1.8407355e-19,4.4242462e-14,2.6128741e-17,2.7970167e-12,7.200333e-23,2.25684e-11,5.444408e-10,2.6283953e-20,1.5876377e-14,1.4890207e-17,1.3756204e-09
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Top_R2\Top_R0_031.png,22,6.1480733e-07,1.15285675e-05,1.2658799e-06,6.4840733e-09,9.732323e-08,3.5955532e-09,1.0988808e-05,3.7495368e-10,5.254339e-09,9.549715e-07,9.424855e-11,3.1674894e-09,1.12859715e-10,1.5435302e-07,3.130405e-11,9.900586e-08,1.52075e-12,8.25337e-06,2.200515e-12,1.9828157e-08,1.2429183e-07,7.0081208e-09,0.99996305,6.390204e-11,2.862933e-06
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Right_R2\Right_R0_009.png,18,4.1294195e-05,0.0018353187,0.00019346827,0.0736207,9.528578e-09,2.4538518e-10,5.3177195e-07,4.340757e-08,6.103657e-08,4.2937057e-08,3.6688502e-07,4.0596817e-08,0.00093332946,2.1830848e-09,0.0032130952,3.8238227e-07,6.36468e-08,1.09533405e-08,0.13272,4.3793305e-10,3.2354026e-11,3.56764e-05,8.525559e-05,0.78716904,0.0001512898
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Top_R1\Top_R0_033.png,21,0.003359878,0.0012980361,9.907462e-06,0.00021618529,3.723265e-06,4.7616224e-05,1.7648281e-06,1.2965799e-05,0.00011502491,3.1064276e-06,5.89694e-07,7.179684e-06,5.4422857e-05,1.5716783e-09,5.9033578e-06,1.8987102e-07,0.00048032287,1.1114385e-09,1.651795e-06,3.609769e-08,4.917715e-06,0.9928599,6.7949365e-08,6.2967797e-06,0.0015101964
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\empty\Empty_124.png,24,3.5370587e-05,0.009715013,5.994037e-07,2.9320295e-06,1.1779007e-05,9.2327116e-07,0.0066512185,3.9885808e-07,0.021145755,9.733867e-05,0.0026770255,4.1567695e-05,0.00045270982,1.02087164e-07,7.390392e-12,7.797314e-08,1.8258477e-05,1.0726467e-08,3.6772415e-06,0.04452994,2.5099409e-08,8.31723e-07,3.2959233e-05,7.2086377e-09,0.9145815
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Back_R2\Back_R0_035.png,2,0.012441362,0.008528573,0.97060275,0.0032982524,1.4421118e-11,9.9206155e-12,4.4047452e-10,2.9801085e-11,6.692841e-10,1.8910251e-09,9.2921243e-10,3.4285028e-10,5.683508e-07,6.3823964e-06,1.1091804e-07,1.9491922e-06,4.104365e-07,2.8085411e-05,3.079165e-09,3.8204604e-07,1.5984457e-06,2.4045542e-06,0.00489887,6.7497837e-07,0.00018752315
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes_focus_padding\Top_R3\Top_R0_034.png,23,1.4735432e-06,4.02683e-05,7.639598e-05,0.00074114307,8.1287546e-08,1.733811e-06,1.8726363e-06,2.247845e-06,8.186292e-08,3.0678564e-07,8.3060576e-07,2.902348e-07,4.234964e-08,1.41535965e-08,1.6576247e-06,1.5785452e-07,1.2288999e-07,1.8123204e-09,0.00030489228,7.808602e-11,1.6945187e-09,7.163681e-06,6.421807e-06,0.99855,0.00026286166
