x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Bottom_R0\Bottom_R0_043.png,4,0.00012962753,2.737056e-06,6.09754e-06,4.424149e-06,0.84550476,0.008664241,0.0020732544,0.014526835,0.00036633055,4.2030275e-05,1.4261416e-05,0.00021612205,0.0005870012,7.877378e-05,0.0013181901,0.0038166058,0.00040508705,0.00067425746,0.00017799855,0.004291817,0.0034883823,6.6769884e-05,0.00048566193,0.007926399,0.10513226
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R1\Top_R0_014.png,21,1.8606384e-05,0.0022525196,0.000108298744,0.0030197098,2.5029223e-05,0.000655685,0.00017664496,0.00081691367,1.0380079e-05,0.0063402075,2.7358561e-05,6.643913e-05,0.0005695104,0.00020642081,0.009214752,1.8929389e-07,0.0008060588,0.0012041879,0.009704121,8.269094e-06,0.00011590251,0.96373814,0.00021181066,0.00033950034,0.00036325856
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R0\Top_R0_041.png,20,0.0020476428,3.5686105e-06,0.00038011002,0.00014750748,0.00015691132,1.9355488e-05,0.0003076203,1.545204e-05,6.0838483e-05,2.5218858e-07,3.9208808e-06,7.461554e-07,0.00011749247,3.2192962e-05,6.730739e-07,0.00287189,1.2463184e-05,4.7977992e-05,2.6824837e-05,0.003188125,0.9523509,7.288593e-06,0.00069080497,0.0037149163,0.033794586
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R2\Front_R0_002.png,10,0.00020756437,1.3046275e-10,0.002766182,1.4938761e-09,0.021181537,1.2493445e-06,0.020764023,2.881648e-07,0.23898116,9.888091e-10,0.62592256,2.0231352e-09,6.9522926e-08,0.0077545173,4.0145162e-07,0.028403135,3.271321e-08,0.029986933,9.129262e-08,0.019660564,2.0271485e-05,1.577076e-07,0.0038219297,5.7749188e-09,0.0005273353
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R0\Top_R0_070.png,20,1.7553852e-05,3.2276958e-07,1.7288134e-05,7.1904137e-06,0.026878329,0.000120199984,0.0002915879,8.532837e-06,1.1858176e-05,3.2796365e-08,1.2699691e-08,2.64004e-07,0.0015050159,6.6735333e-06,4.2989856e-09,0.0039439746,2.0816155e-05,5.127957e-06,8.108969e-06,0.0017356527,0.9416322,6.962571e-06,1.8527058e-07,0.000116139614,0.023665778
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Right_R0\Right_R0_102.png,16,3.6077788e-06,0.0017154315,1.6155239e-07,0.00036742413,2.8808705e-05,0.00012678333,3.4759723e-06,0.00030097057,4.204521e-07,0.0004181239,3.0087854e-08,0.003048583,0.13605684,1.1766191e-06,6.4184974e-06,2.455499e-07,0.8544754,5.497702e-06,4.4136053e-05,6.776343e-08,0.00038879772,0.0026693954,3.7234008e-07,0.00022929377,0.00010846183
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\empty\Empty_072.png,24,0.27142987,2.5149648e-06,0.019180825,0.0006660223,0.00016399451,1.9314027e-06,0.00012303841,1.2497902e-05,0.0015124786,5.4743424e-07,0.0008285992,2.563162e-06,4.4218872e-05,0.0001281501,0.00010988692,0.10180645,1.8479936e-05,0.0006411601,2.4083538e-05,0.33152568,0.20195271,3.0646065e-06,0.006612056,0.010003897,0.05320523
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Back_R3\Back_R0_095.png,3,6.766089e-10,0.0007900537,7.424305e-11,0.99916697,2.415735e-12,1.4861998e-09,4.5506123e-13,2.3278681e-09,2.323229e-16,1.2922436e-08,1.6756779e-16,9.765821e-06,3.8571393e-08,1.6810495e-16,6.765928e-08,1.325922e-12,3.6872694e-07,1.0344822e-12,1.8880313e-05,8.948438e-11,1.4151728e-12,2.1657772e-08,3.08459e-12,1.3778755e-05,1.7104751e-09
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Back_R1\Back_R0_006.png,1,7.113292e-07,0.98411465,1.2794904e-06,0.0017933428,1.6879362e-09,3.1420083e-08,2.5468113e-08,1.3293428e-05,1.9161566e-11,9.102978e-05,2.7052785e-10,2.4533952e-07,1.32463265e-05,3.8725854e-09,0.00024547798,2.1638097e-12,0.0006479559,2.5345668e-07,3.81716e-05,2.78181e-10,2.6413913e-10,0.013009194,2.052776e-07,3.0829342e-05,1.8329872e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Right_R1\Right_R0_037.png,17,0.00021506999,1.2990923e-08,0.04505117,1.18315576e-07,0.035140093,9.505845e-06,0.007082044,3.0885574e-06,0.0020883405,5.17129e-08,0.0036619655,1.1246262e-09,1.10768795e-07,0.036390103,2.2495708e-09,0.0031702232,3.7514774e-08,0.86266965,4.02289e-08,0.0038314713,8.580927e-05,5.053061e-07,0.0005791421,3.8448258e-07,2.1083324e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R0\Top_R0_066.png,20,0.0009326626,3.1767323e-07,0.00023582732,7.2157263e-07,3.4916542e-05,1.8271315e-06,9.063601e-05,3.295403e-07,5.818067e-05,1.9836774e-09,2.8606764e-06,2.6550753e-10,5.2617524e-05,2.1504791e-05,5.782705e-10,3.508504e-05,2.1627206e-05,6.194416e-05,5.7323277e-08,3.8322985e-05,0.99356395,2.1753542e-06,4.3970444e-06,1.0703732e-05,0.0048293974
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Bottom_R1\Bottom_R0_086.png,5,3.6952588e-07,1.0279454e-05,4.940944e-10,9.103818e-06,3.181905e-05,0.9947653,0.0001290717,0.0011656105,1.01129075e-07,6.363911e-05,8.165373e-10,8.7677945e-05,1.4741513e-05,1.0969625e-06,0.0027348571,7.847368e-06,0.0001919467,8.0022655e-06,0.00014802717,1.7147037e-06,2.5753568e-06,0.000406839,6.7822953e-06,4.8426106e-08,0.00021280308
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Right_R0\Right_R0_091.png,16,2.358367e-06,0.004718581,1.9005383e-07,0.00092333317,3.6545272e-05,0.0009881902,9.492353e-06,0.002740053,2.6804096e-06,0.0070054564,5.018218e-07,0.00721596,0.15718134,5.115108e-06,9.779789e-05,2.6868372e-07,0.81393707,1.558819e-05,0.00017311788,1.6426124e-07,0.00028865048,0.0042560566,4.319601e-07,0.00030206493,9.895656e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Bottom_R1\Bottom_R0_108.png,5,2.1879309e-07,0.0004609203,7.5628634e-07,2.3299557e-05,0.039210897,0.7083714,0.0038391699,0.025287135,3.8607697e-05,0.05370167,5.0915234e-05,0.04964388,0.0065580592,0.0011141913,0.043255884,1.698644e-05,0.03489804,0.0017129612,0.01585167,1.8155804e-05,4.8539496e-06,0.00030799457,6.013882e-05,0.0008340619,0.014738286
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Right_R1\Right_R0_096.png,17,0.00062745804,2.2425272e-06,0.0030046075,6.4583273e-06,0.020016251,0.0006207248,0.0068684095,8.263026e-05,0.012762722,1.9813433e-05,0.07015117,2.6062169e-06,3.1836387e-07,0.5483572,0.0002032203,0.00043129368,4.6373943e-06,0.2843365,0.00046685318,0.003530224,0.00042798018,0.0007578693,0.046390627,1.7145846e-06,0.00092638144
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R1\Top_R0_077.png,21,2.9340817e-05,6.175274e-05,1.4421506e-08,5.3098684e-06,1.0465577e-08,2.584045e-06,6.919571e-08,2.3734962e-07,1.2593292e-10,6.225176e-10,3.9161972e-11,3.279167e-10,1.6999002e-05,4.8696194e-09,2.417655e-08,1.9491966e-10,6.333592e-05,4.447314e-09,1.6193026e-08,3.8979906e-08,5.792666e-08,0.999818,1.4936313e-07,2.4953419e-08,2.0369243e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Bottom_R0\Bottom_R0_016.png,4,9.0477194e-08,1.1598455e-06,7.470871e-07,6.9963016e-07,0.5079231,0.17508589,0.03652579,0.16450131,0.00089567096,0.015064155,0.0003974855,0.0059799985,0.014993853,0.00038986697,0.013127491,0.00086650735,0.0025054708,0.00029610438,0.008220906,5.1925996e-05,2.8451715e-05,1.6179574e-05,0.00015429393,0.00021713556,0.052755665
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R3\Front_R0_062.png,11,4.8188262e-08,0.0008466134,2.637903e-07,0.0073496844,5.7638314e-05,0.018335469,1.5008018e-05,0.12291883,1.1390383e-07,0.23858538,9.2843027e-07,0.38803226,0.006401519,3.4930144e-05,0.18800937,7.979764e-06,0.009316731,1.8450619e-05,0.015585479,5.885862e-06,1.679497e-06,0.0006420475,1.6776145e-06,0.0035599726,0.00027209969
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Back_R2\Back_R0_061.png,2,0.00027541403,1.1176238e-10,0.9990087,2.898134e-09,1.9451807e-09,3.2564366e-15,5.2009216e-08,1.8333153e-13,2.6546845e-08,1.0256531e-15,2.1072073e-07,4.1272368e-19,1.4907355e-14,5.4384373e-06,5.2252994e-13,5.3581086e-09,4.4103057e-15,0.0006865938,2.3340999e-10,1.712294e-08,9.5076473e-07,3.2256658e-10,2.263277e-05,1.2070848e-10,4.45316e-08
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Right_R3\Right_R0_029.png,19,0.0003492486,9.531598e-11,0.00057283544,1.0943707e-08,0.0014805051,2.4526782e-08,0.00086651533,2.0241305e-06,0.0011758158,2.1098308e-10,0.0002835699,2.6798394e-10,1.6592542e-09,0.0002263308,8.5202416e-08,0.34653065,8.316673e-10,0.00042966855,1.7728248e-09,0.6478025,0.0001187413,3.4809255e-10,0.00012193532,3.275494e-07,3.9267004e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R1\Front_R0_037.png,9,6.6494135e-07,0.0035557619,7.9205313e-07,0.0017788884,2.2672262e-05,0.0063106418,1.4769648e-05,0.008083647,1.9623892e-06,0.5812918,1.0635825e-05,0.34103614,0.007727721,1.1425362e-05,0.0138121415,3.6115587e-06,0.022948975,6.489801e-05,0.009883807,1.9054913e-06,2.9236724e-06,0.0016071384,2.8568336e-06,0.0016231531,0.00020093245
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Bottom_R2\Bottom_R0_031.png,6,3.6567783e-06,6.783591e-09,7.6367866e-07,1.2102751e-08,0.013820993,0.0018198331,0.9681787,0.0013749396,0.0010756443,1.4701892e-05,0.0016732009,3.4236425e-07,2.2226966e-05,0.005525867,2.049636e-06,0.00030426373,3.730846e-05,0.0023065773,1.5001164e-06,0.00014606726,6.7497385e-05,8.486119e-06,0.0012472885,1.369843e-07,0.0023677459
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Left_R3\Left_R0_097.png,15,0.00035238368,6.230006e-08,0.0030899874,9.5259615e-08,0.044395767,2.7281736e-05,0.063417,0.0008745284,0.13396125,2.4064902e-06,0.079883285,7.207892e-07,2.6705751e-05,0.00053419324,2.146981e-05,0.56420225,1.1043315e-05,0.0025428915,6.393361e-06,0.096067786,0.00071303383,1.2834747e-06,0.00088794023,9.039951e-06,0.008971325
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\empty\Empty_308.png,24,1.4301224e-06,4.7615995e-06,2.072892e-09,9.568206e-07,0.010066858,0.09693822,0.0004088985,0.2187761,0.00030453957,0.017430956,5.6059625e-06,0.041986614,0.0075050495,3.0257579e-05,0.018486924,0.0012185894,0.008581345,8.532943e-05,0.00088793796,2.4325009e-05,5.096964e-05,3.0090592e-05,6.778769e-05,0.00047816953,0.5766283
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R2\Top_R0_033.png,22,6.5319124e-05,0.00075669296,0.003230517,0.00041123148,0.004295476,0.00023432515,0.0036063946,0.030431917,0.000110237124,0.00047978255,0.00041060528,0.00017933876,0.00032547195,0.0017612643,0.016892616,0.0008698791,0.0020538566,0.03568977,0.0026516549,0.00014705006,2.8870201e-05,0.028767688,0.8430559,0.0025194383,0.021024613
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Back_R3\Back_R0_032.png,3,1.1081956e-09,0.0012069698,6.33025e-10,0.9983651,9.173907e-13,4.738609e-09,5.114958e-13,1.6202126e-08,3.947535e-18,6.933926e-08,6.712273e-17,2.9211745e-07,1.5504611e-09,3.2473217e-14,6.0877457e-05,1.3226954e-10,4.288424e-08,5.3130595e-12,0.00023914382,5.294027e-10,3.5729958e-13,1.9662345e-07,7.798911e-11,0.00012737064,2.1093701e-08
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Bottom_R1\Bottom_R0_095.png,5,1.1022832e-06,2.2499202e-05,1.2016075e-07,0.0018398436,0.00020575363,0.9599152,5.1034847e-05,0.028776852,5.4665342e-08,0.00075781264,4.4092525e-09,6.906714e-05,0.00038121478,1.8741246e-06,0.0010888306,4.5375793e-05,6.184157e-05,0.0016910086,0.0049203504,1.6092517e-06,1.5100928e-05,7.8963885e-06,2.2474935e-06,5.582915e-05,8.758634e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Left_R0\Left_R0_102.png,12,5.7661442e-08,0.002043958,1.0362409e-08,0.00040550827,3.817495e-05,0.019760419,3.888462e-05,0.029063057,1.2298381e-06,0.10239911,2.6411735e-07,0.021722095,0.5412184,4.6785926e-06,0.0065081366,4.624158e-09,0.260134,5.27885e-05,0.0020399592,1.1143716e-08,4.705647e-06,0.014035861,2.0539763e-07,0.0005164125,1.2044193e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Left_R0\Left_R0_115.png,12,7.445076e-11,0.00049862027,2.2551681e-11,2.7894663e-05,2.8852823e-05,0.0035574753,3.020156e-07,0.0065603466,2.8684893e-10,0.2660715,6.188476e-11,0.016433109,0.59517133,1.9475086e-08,3.5225603e-06,4.7948565e-09,0.11103771,2.9389335e-07,4.3548975e-05,2.413065e-10,1.36428975e-08,0.0005511071,8.00128e-10,1.2973026e-05,1.3809365e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R2\Front_R0_080.png,10,3.565098e-05,1.6909158e-11,0.0005319184,1.5666418e-11,0.0014008231,1.0837808e-07,0.0027027954,1.7233259e-07,0.085962966,5.586063e-09,0.79025954,2.505636e-11,1.8515849e-09,0.051270116,1.5635737e-10,0.00020525546,1.3795445e-09,0.06497702,5.131437e-10,0.0024406896,4.6849236e-05,4.2854717e-07,0.00015168387,1.01093155e-10,1.3947165e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R0\Front_R0_118.png,8,0.027896803,1.1337206e-10,0.007436024,3.0956773e-09,0.013902802,2.9011088e-07,0.008103884,2.200813e-07,0.40304887,1.7906147e-10,0.44426844,1.0619776e-09,3.762453e-09,0.0016226969,3.0340953e-08,0.049585953,2.1261542e-08,0.0022732466,8.8122945e-08,0.020088738,0.0019806195,3.32721e-07,0.01951802,1.526973e-07,0.00027283444
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\empty\Empty_288.png,24,0.00036395475,1.3340885e-05,0.0032383946,4.410357e-05,0.0012678616,0.0012264804,0.03521561,0.025548905,0.013435436,0.0005204395,0.050175373,0.000100355275,0.0023933013,0.001698388,0.0024762098,0.015836822,0.0018142462,0.009132382,0.00070728286,0.010218667,0.008142107,0.09158462,0.14705361,0.0025544039,0.5752377
