x:image,y:label,y'__0,y'__1
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT015.png,1,0.010783601,0.9892163
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT077.png,0,0.85339355,0.14660648
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT005.png,1,0.01797405,0.9820259
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT097.png,1,0.35920307,0.64079696
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT074.png,0,0.89697933,0.10302066
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT053.png,1,0.21779794,0.78220206
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT039.png,0,0.71760297,0.28239697
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT018.png,0,0.2356486,0.76435137
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT120.png,0,0.47594532,0.52405465
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT096.png,1,0.30136052,0.69863945
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT024.png,1,0.2945719,0.70542806
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT019.png,1,0.018207202,0.98179287
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT093.png,1,0.015389051,0.984611
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT090.png,1,0.05280608,0.9471939
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT075.png,0,0.31589034,0.6841096
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT051.png,1,0.027362322,0.97263765
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT031.png,1,0.03069378,0.96930623
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT051.png,0,0.939168,0.060832
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT099.png,0,0.77423996,0.2257601
