x:image,y:label,y'__0,y'__1
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT064.png,1,0.52191746,0.4780825
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT054.png,1,0.5301482,0.46985182
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT071.png,0,0.5264036,0.47359636
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT038.png,1,0.49242395,0.50757605
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT029.png,1,0.5223707,0.4776293
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT086.png,1,0.5327928,0.4672072
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT021.png,0,0.5583371,0.4416629
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT001.png,0,0.53275055,0.46724942
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT059.png,0,0.51891613,0.48108393
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT047.png,0,0.50996715,0.49003285
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT081.png,0,0.5143901,0.4856099
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT041.png,0,0.49215415,0.5078459
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT012.png,0,0.5443311,0.45566896
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT053.png,0,0.5182681,0.48173192
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT036.png,1,0.5115309,0.48846915
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT121.png,0,0.5121465,0.48785356
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT061.png,1,0.5497575,0.45024252
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT055.png,0,0.52537477,0.47462523
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT109.png,1,0.5322054,0.4677946
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT096.png,0,0.50320965,0.4967903
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT048.png,1,0.5268961,0.47310388
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT056.png,1,0.52694887,0.4730511
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT123.png,0,0.52941954,0.47058043
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT112.png,1,0.51974785,0.4802521
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT091.png,1,0.52771497,0.47228506
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT006.png,0,0.53883594,0.46116403
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT005.png,1,0.5253863,0.4746138
