x:image,y:label,y'__0,y'__1
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT081.png,0,0.59404665,0.40595332
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT041.png,0,0.5212664,0.47873363
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT012.png,0,0.6930558,0.30694422
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT053.png,0,0.62042934,0.3795707
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT036.png,1,0.36863622,0.63136375
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT121.png,0,0.6547055,0.34529448
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT061.png,1,0.5506702,0.44932976
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT055.png,0,0.62186337,0.37813663
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT109.png,1,0.35483736,0.64516264
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT096.png,0,0.7076246,0.29237536
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT048.png,1,0.16214602,0.837854
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT056.png,1,0.34067103,0.65932894
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT123.png,0,0.23787004,0.76213
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT112.png,1,0.35039932,0.6496007
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT091.png,1,0.3415908,0.6584092
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\back_ground_square\PICT006.png,0,0.5718695,0.42813057
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset2\corn_square\PICT005.png,1,0.14920293,0.85079706
