x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Bottom_R3\Bottom_R0_042.png,7,6.240205e-07,4.5374677e-06,2.1377495e-05,0.00010682959,1.1875326e-06,0.0012496728,1.7006256e-06,0.9900421,1.0361024e-06,2.5747343e-06,0.00041991097,7.3866386e-06,2.5219538e-07,7.518447e-06,4.0447173e-07,1.593967e-09,0.0001888686,7.3988204e-10,5.205249e-06,1.7830528e-08,9.952257e-09,1.7632867e-06,2.6599912e-08,0.007413163,0.00052375963
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Front_R3\Front_R0_053.png,11,2.7479915e-05,8.606187e-05,8.789447e-05,0.00043150046,0.0019767357,0.0041344916,0.00011951949,0.000119434495,0.0022239,0.0016805731,0.0027729948,0.96763635,5.018642e-09,4.0137496e-07,1.2173867e-06,2.2416452e-11,0.00011876799,3.8209688e-05,2.4971055e-06,1.670475e-08,8.49253e-09,1.0749005e-08,5.9540387e-08,1.9514527e-08,0.018541826
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Top_R0\Top_R0_012.png,20,0.0014395183,0.0005644653,0.00026938997,8.4354746e-05,0.00023264585,5.11795e-07,2.5521547e-05,1.2201988e-06,5.504755e-06,6.80994e-05,9.620696e-07,3.5460067e-05,8.7376335e-05,0.008226005,3.769801e-05,0.0027138104,1.1179968e-05,0.0018446449,3.7637872e-07,0.030856935,0.91751796,2.8400482e-05,0.035829738,9.609651e-06,0.00010863909
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Front_R0\Front_R0_050.png,8,9.605614e-05,2.4628505e-06,2.9886246e-06,4.337644e-05,0.0016675564,0.00039288105,0.007088574,2.5228032e-05,0.96479654,0.0005466439,0.00018597381,0.0018309065,2.0405676e-10,8.840863e-09,6.744627e-07,9.60849e-07,2.3929546e-08,0.00031556297,6.1920815e-05,3.762362e-05,5.0873325e-08,7.054953e-09,7.296781e-08,5.3376573e-07,0.022903396
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\empty\Empty_026.png,24,0.00046288237,0.00022198264,0.00084903784,0.0036879205,0.00084352714,0.000370618,0.0038331759,0.0052781273,4.0806415e-05,0.0077013317,0.00024682493,0.0025510737,1.9544636e-07,0.0006370493,1.2284546e-06,2.226316e-06,9.890288e-06,9.774351e-05,2.6509946e-07,1.9941092e-05,8.299581e-06,4.6278346e-06,1.884865e-05,3.8237104e-05,0.9730741
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Left_R2\Left_R0_059.png,14,3.8113592e-06,4.925027e-06,2.8009713e-06,6.7318806e-06,4.8283426e-09,6.061704e-05,4.1614996e-08,6.924264e-06,3.0561023e-05,6.892209e-09,5.1722764e-05,1.190864e-07,0.035522703,3.4998488e-06,0.93616045,9.148876e-07,0.0023880126,5.1902894e-06,0.021679433,7.056262e-08,2.419775e-06,0.00120733,1.1269114e-05,0.0028397066,1.0572701e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Bottom_R2\Bottom_R0_004.png,6,4.919447e-08,1.7890022e-09,1.9098849e-07,2.2336003e-08,0.00025342955,1.2542927e-07,0.9996257,1.1895461e-08,1.4049012e-08,2.95052e-07,4.3089017e-08,4.1127183e-05,9.57609e-11,1.33137055e-05,4.4457736e-12,8.601156e-08,3.3115233e-11,6.0263494e-05,1.780031e-08,3.1268507e-06,1.15359704e-07,3.4054343e-10,1.124768e-06,1.8604479e-10,1.0812602e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Right_R3\Right_R0_023.png,19,1.1838072e-06,1.2011417e-06,3.0227167e-07,4.6339505e-07,8.557151e-07,2.3377006e-10,2.0073819e-07,6.9982803e-10,1.2757085e-08,2.343489e-06,6.4014133e-10,4.004873e-07,3.9491317e-07,0.0036291773,1.494658e-08,0.00956083,3.337445e-09,4.8712864e-06,5.126425e-09,0.9859644,0.00070097,8.0852104e-08,0.00012602896,1.921079e-07,5.9681174e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Bottom_R0\Bottom_R0_097.png,4,1.8333107e-05,4.9797393e-09,2.7031174e-06,6.4617636e-09,0.9999515,1.9235488e-08,7.042014e-07,1.4776481e-09,2.2965255e-11,1.9101738e-09,3.4058765e-09,1.3255839e-09,9.471627e-13,1.677158e-07,2.7687291e-14,2.9605445e-09,3.5684667e-11,2.029424e-10,6.1417036e-16,3.63973e-11,2.6426877e-05,5.5184905e-11,1.887675e-09,1.386523e-10,1.4769452e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Bottom_R3\Bottom_R0_085.png,7,1.2189607e-08,2.139193e-05,6.6441572e-09,2.3800896e-05,1.03991795e-07,2.7600215e-06,7.56801e-08,0.9999131,2.1093192e-06,4.384425e-08,3.9176203e-07,2.4040355e-07,2.0933125e-07,6.465399e-09,2.5286243e-07,1.5142948e-12,7.1992977e-06,3.3294477e-13,6.409398e-07,5.8698294e-08,3.9750708e-10,9.969274e-08,2.0074564e-10,2.1749514e-05,5.9327435e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Back_R2\Back_R0_127.png,2,0.013728919,0.00060075126,0.9789596,0.00017431563,2.6181599e-10,1.32037e-08,1.5105265e-08,5.2923173e-11,2.4683903e-08,3.0972024e-07,1.4754022e-09,2.0244553e-09,3.274411e-08,2.7320195e-06,2.4441843e-07,1.7831347e-06,6.6057737e-10,1.09381595e-07,1.2473058e-07,2.2368897e-11,2.0502334e-06,1.9538284e-07,0.0064377636,4.60132e-06,8.632534e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Right_R3\Right_R0_008.png,19,8.103637e-07,2.7563754e-08,2.1406855e-08,6.342793e-08,8.9568977e-07,4.7650127e-13,2.035604e-09,7.384934e-11,1.3350071e-09,8.659092e-08,9.9089304e-12,2.7261546e-08,1.610068e-09,0.00021216582,2.5040017e-10,0.0025340526,1.5816233e-10,5.377986e-09,4.566033e-12,0.9962352,0.0010151413,1.1577834e-09,1.041728e-06,1.7186725e-08,4.2209882e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Left_R2\Left_R0_019.png,14,5.381117e-06,0.0005918241,1.9327788e-06,0.0049052434,1.3918493e-10,2.5941175e-08,1.39725564e-08,4.0791488e-07,6.231641e-06,4.8812446e-13,5.04478e-08,3.321982e-10,0.0129957795,4.4942394e-06,0.90875065,2.7141493e-09,2.3669216e-05,1.6300255e-07,0.00015664379,8.460147e-10,4.3956751e-07,0.026226515,1.1632887e-06,0.046329122,1.8256534e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Top_R1\Top_R0_027.png,21,2.4449595e-05,0.0007504762,1.6652883e-05,0.00012375874,1.6529923e-07,0.00020742575,1.9956605e-07,3.6925517e-06,6.5263152e-06,1.1520235e-06,1.7349292e-06,1.0926816e-06,0.000158653,0.000177285,6.0582395e-05,1.4594259e-05,0.00030914953,6.2752665e-06,2.9606199e-05,2.6195874e-08,1.1451921e-05,0.9979352,1.60365e-05,0.000105373794,3.837148e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Top_R2\Top_R0_003.png,22,0.004645525,0.00018025492,0.0021942232,0.00023652882,0.00016294897,1.4747158e-07,8.229926e-05,1.2750448e-07,1.1278639e-05,2.1999096e-05,5.6238758e-08,7.844797e-06,3.230119e-07,0.00014632584,9.1757624e-07,0.00027920265,3.577324e-08,0.0005459804,2.2859574e-08,0.0027356267,0.010450588,1.2059069e-06,0.9780236,1.0212602e-07,0.0002727932
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Back_R2\Back_R0_109.png,2,0.040185247,0.00033197468,0.7467993,0.14729512,3.2134624e-09,4.864826e-10,3.215124e-07,1.0518943e-07,1.5399553e-09,3.621053e-08,1.806555e-08,3.9127386e-08,1.179718e-06,2.4551055e-05,1.5953394e-06,0.0014953729,1.0386404e-09,1.0641547e-07,6.0619946e-06,7.1862337e-07,0.0006734953,1.3695974e-06,0.005292855,0.05763835,0.00025236307
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Bottom_R0\Bottom_R0_067.png,4,2.2260271e-07,2.7217634e-10,2.957962e-08,3.2816458e-10,0.9999995,4.068088e-11,1.4454716e-07,2.2583747e-11,4.634536e-12,2.4683404e-09,1.0183137e-11,1.3262684e-11,7.529035e-17,8.708255e-12,1.2898305e-18,5.18511e-12,4.0753354e-14,1.5381336e-12,1.08595445e-20,3.180365e-10,8.548069e-08,3.0485617e-14,4.9355177e-12,3.2387567e-15,9.430064e-09
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Top_R2\Top_R0_031.png,22,3.5571393e-05,0.00023854952,0.00016069663,1.7315764e-06,1.088784e-05,1.5065221e-07,0.0002624413,3.1753256e-09,3.5621974e-07,1.9535675e-05,6.8075026e-09,3.9342954e-08,1.9896584e-07,0.000157671,7.1281487e-09,0.00015604988,3.2591936e-09,0.0001950138,3.6293457e-09,5.3702925e-06,4.908295e-05,3.8865132e-06,0.99867356,8.057125e-09,2.9200964e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Right_R2\Right_R0_009.png,18,5.9637667e-05,0.0014239668,0.0001551268,0.026242554,3.2085696e-09,7.1202044e-06,1.2608172e-06,1.19438555e-05,1.952748e-05,8.777253e-09,1.3949873e-05,1.0215167e-05,0.000790728,3.9465336e-05,0.028755104,1.8520885e-06,2.5724692e-06,1.7446914e-06,0.50826085,4.4418485e-08,4.135541e-07,0.0015764703,0.00030571385,0.43223816,8.147321e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Top_R1\Top_R0_033.png,21,0.03563233,0.02226579,0.0013149473,0.0041193473,2.7711958e-05,0.00036606533,1.4015826e-05,0.00030337204,0.0006671096,0.00012409172,1.2623853e-05,0.0009578175,0.0009623718,0.00011710432,0.00015132186,7.601869e-05,0.0023253479,3.6298493e-06,0.0006609518,6.471554e-06,0.00079572713,0.8958798,2.1426009e-05,0.0010956024,0.03209899
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\empty\Empty_124.png,24,4.848152e-05,0.00897511,5.776038e-05,0.00024497515,0.003122775,0.0002620575,0.0816771,0.00024629402,0.17564988,0.00064932945,0.0072066817,9.11613e-05,0.02994169,2.185546e-05,2.608662e-08,3.1325195e-05,0.0009227239,1.133249e-06,0.000709904,0.57943165,0.00023790634,0.002542069,0.0009817635,7.652813e-06,0.10693871
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Back_R2\Back_R0_035.png,2,0.05840552,0.004584391,0.92689735,0.009205998,3.3347694e-10,2.5455733e-09,8.7028384e-10,2.0458929e-10,3.8579703e-08,2.1783174e-08,5.233948e-09,4.993585e-08,4.4293865e-06,3.8193404e-05,3.4509405e-05,1.8131635e-05,1.6256596e-05,3.403159e-05,7.936258e-07,1.182848e-07,3.606329e-05,4.2570413e-05,0.0005131736,6.149714e-05,0.00010716366
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding\Top_R3\Top_R0_034.png,23,8.757943e-06,0.00017695538,0.0007534548,0.0013973474,8.164436e-08,8.883122e-05,1.2985566e-06,0.00017663401,4.888134e-07,5.033133e-07,1.4697191e-05,3.328492e-06,2.0946254e-05,1.829594e-05,0.00015037943,6.970119e-08,0.00019020314,3.0926056e-08,0.00032327563,8.2049425e-09,2.0148404e-07,0.00053802994,1.43939515e-05,0.99585366,0.00026820615
