x:image,y:label,y'__0,y'__1
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT099.png,0,0.6445155,0.35548443
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT045.png,0,0.6095579,0.39044204
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT083.png,0,0.5007907,0.49920928
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT070.png,0,0.5455506,0.45444947
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT096.png,0,0.7111099,0.2888901
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT039.png,0,0.4083612,0.5916388
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\corn_edit\PICT029.png,1,0.29487512,0.70512486
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\corn_edit\PICT093.png,1,0.33097947,0.6690206
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT031.png,0,0.54739535,0.45260462
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\corn_edit\PICT094.png,1,0.28291374,0.7170862
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT058.png,0,0.4915745,0.50842553
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\corn_edit\PICT040.png,1,0.40268353,0.59731644
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\corn_edit\PICT042.png,1,0.50878894,0.49121103
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT000.png,0,0.5841716,0.41582838
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT122.png,0,0.52963173,0.47036827
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT065.png,0,0.48697314,0.5130269
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT041.png,0,0.42189142,0.57810855
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\corn_edit\PICT050.png,1,0.3390822,0.6609178
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\corn_edit\PICT010.png,1,0.17565459,0.8243454
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT078.png,0,0.5156775,0.48432243
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT098.png,0,0.33540383,0.66459614
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\corn_edit\PICT095.png,1,0.6196169,0.38038307
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\corn_edit\PICT014.png,1,0.37318626,0.6268137
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT024.png,0,0.47864634,0.52135366
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT115.png,0,0.5817947,0.41820535
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT075.png,0,0.4740551,0.52594495
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\corn_edit\PICT058.png,1,0.6628726,0.33712742
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\corn_edit\PICT048.png,1,0.34020168,0.65979826
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\back_ground_square\PICT010.png,0,0.3229143,0.6770857
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset5_just_size\corn_edit\PICT080.png,1,0.5820566,0.41794342
