x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Bottom_R1\PICT433.png,5,5.023984e-13,4.2916514e-11,5.2330823e-13,3.4888616e-11,6.100103e-09,0.9999969,4.828033e-07,2.6012779e-06,2.7367197e-12,7.42879e-10,3.5759481e-10,1.5901973e-08,9.300642e-09,2.3760398e-08,2.5951769e-10,5.4441663e-11,2.9486191e-09,4.7287454e-08,9.753833e-09,4.794919e-08,2.7923204e-12,6.6966716e-14,6.065821e-12,2.2214982e-12,8.529167e-09
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Back_R3\PICT512.png,3,1.5757801e-11,4.9335154e-05,4.9724672e-08,0.99995065,1.7823727e-16,5.526446e-16,8.2470796e-16,3.7455428e-11,4.2249213e-18,1.590502e-13,9.548018e-13,2.1494358e-08,5.593201e-12,7.917393e-14,2.7242711e-12,2.442048e-09,7.80733e-12,3.8932662e-13,3.949421e-09,9.334968e-10,1.5411875e-10,2.9021521e-08,1.3345983e-10,5.5772755e-08,4.2928142e-10
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Back_R3\PICT599.png,3,9.1429375e-10,1.3684653e-06,1.8210218e-07,0.999997,2.4129895e-14,2.6166897e-17,1.27732196e-14,3.796817e-14,1.3892206e-17,7.2673394e-14,3.2359718e-14,5.002156e-09,6.2195834e-14,3.0167634e-14,1.9495102e-12,3.5783074e-11,2.1971872e-13,4.3210195e-13,4.3671747e-11,1.5555093e-09,2.9969803e-12,5.1850588e-08,2.0495033e-10,5.5889956e-07,8.607688e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Right_R2\PICT065.png,18,1.1594775e-06,4.103122e-06,3.6908468e-06,6.885142e-07,8.942867e-06,5.8776127e-08,0.0045022164,9.689193e-05,0.0014148322,6.9899997e-09,0.2392778,7.8193926e-07,1.1204983e-08,8.8237164e-07,0.0029324587,2.8729492e-06,3.1917743e-06,7.2622635e-07,0.7484359,0.00029695663,9.247353e-07,9.031647e-09,0.00038038677,1.9365248e-07,0.0026344112
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Right_R0\PICT056.png,16,1.2660714e-10,8.77236e-12,1.249455e-12,1.046675e-07,3.381511e-06,3.3462066e-10,1.1574723e-11,5.6286187e-10,1.2289726e-08,1.2653707e-11,3.255646e-09,6.56724e-11,1.6461343e-07,7.1953963e-09,3.9033297e-11,2.9889906e-09,0.9999963,1.408134e-09,1.2341516e-09,1.515952e-09,2.4464393e-09,9.676172e-12,5.674274e-12,1.0017156e-09,1.476422e-08
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Back_R1\PICT610.png,1,1.1355706e-09,0.999998,8.239606e-09,1.8139008e-06,5.9834566e-17,6.282371e-15,1.4235279e-18,4.7662074e-17,1.5586713e-16,1.2871668e-07,7.180108e-13,1.064337e-13,2.9842272e-13,2.3850196e-11,4.8561318e-11,5.960835e-13,8.835571e-14,1.3580133e-07,9.1416913e-10,2.8288268e-14,9.887574e-11,3.76763e-08,1.4576603e-08,2.1261626e-10,2.8018345e-09
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Back_R2\PICT576.png,2,0.003763446,0.004945949,0.6428187,0.0007195366,2.2378607e-07,2.1539327e-05,0.0018555183,2.2484929e-07,2.335687e-07,1.1841236e-05,0.055334654,3.4036832e-06,1.4329378e-06,5.5172304e-08,5.237539e-05,0.002274388,8.400186e-06,4.4335916e-06,0.00092859386,7.3146944e-06,2.3916511e-05,0.00044532944,0.007852018,4.184305e-05,0.2788846
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Top_R1\PICT191.png,21,1.2203274e-09,1.272499e-07,1.2513414e-09,7.318994e-08,3.203003e-09,5.5140234e-08,7.0210686e-12,3.8040317e-12,2.7749219e-15,3.3232453e-07,5.291131e-10,1.3178757e-10,1.4676932e-08,4.433849e-05,4.233532e-09,1.5148198e-12,3.986932e-07,0.00021664413,2.4324208e-07,8.595772e-11,8.081205e-11,0.9997372,6.1111995e-09,2.2309049e-10,5.467366e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Back_R1\PICT539.png,1,1.0130831e-06,0.99978715,9.891158e-09,2.6193131e-08,9.336308e-14,1.4266764e-11,2.4819749e-15,2.4712989e-15,2.9012037e-14,2.9722727e-07,7.276528e-12,2.5667763e-11,3.7043026e-07,2.1013278e-08,1.3705069e-11,1.09134915e-11,8.375732e-11,4.846372e-06,2.6238646e-07,1.016661e-12,7.993751e-07,0.00020505946,1.494048e-09,7.704641e-08,5.164006e-08
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Left_R1\PICT295.png,13,4.8819547e-05,0.00022583037,1.1291384e-06,7.2205194e-07,3.207651e-07,6.210868e-07,6.3559025e-10,1.17600565e-11,8.266665e-11,1.376618e-07,5.933266e-09,1.9035111e-08,0.00023145361,0.99721235,3.2101696e-07,3.0402694e-09,1.255111e-06,0.00013707433,1.255497e-09,5.5114366e-09,1.050345e-06,0.002135247,2.2837062e-06,5.8440907e-08,1.2751813e-06
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Right_R2\PICT039.png,18,2.6176525e-10,4.711766e-08,4.6501865e-09,3.1831216e-06,3.5276337e-10,1.6625228e-07,6.324787e-06,4.771889e-09,2.1405802e-11,2.295081e-10,3.694604e-09,6.4255306e-07,9.878814e-08,1.3948929e-08,1.4864122e-07,2.334819e-10,1.76493e-10,7.869061e-09,0.9999856,5.6774696e-09,2.90623e-16,1.7079162e-10,2.284731e-07,6.2792935e-09,3.530239e-06
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Right_R3\PICT064.png,19,4.36619e-09,6.1496634e-05,2.6203952e-07,0.0011840597,4.0526475e-06,1.5716892e-05,9.470231e-07,0.0006169115,5.89687e-10,0.020841448,3.5716305e-09,0.3434588,1.0093167e-06,1.331877e-09,3.0222583e-07,0.0146074435,0.000413263,1.612363e-07,1.323894e-05,0.61856264,9.454349e-07,1.6737334e-06,1.9061716e-08,0.00020674062,8.896607e-06
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Right_R2\PICT037.png,18,5.3296006e-08,7.91957e-05,1.1177152e-06,2.9463112e-07,0.001447678,0.1466334,0.12055603,0.0044275904,7.673129e-07,0.00021540643,0.002239156,1.7789633e-05,0.0004735989,7.4153977e-06,0.004925885,0.00012028146,0.00014420181,2.7871383e-06,0.7180109,0.0006084814,4.387113e-08,2.813797e-06,1.0228682e-07,8.478568e-09,8.4994404e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Top_R1\PICT226.png,21,1.3045071e-11,2.8718325e-08,2.7503533e-09,2.4053161e-08,2.4808394e-13,3.842084e-13,1.8088655e-17,7.409713e-16,5.2363573e-19,9.117452e-10,6.6535476e-13,5.9033667e-10,2.300724e-10,2.1437359e-08,2.4738296e-11,3.2441525e-13,2.7343275e-12,3.4487946e-09,4.7204598e-08,4.766352e-10,7.501456e-10,0.9999999,1.4973896e-10,3.350127e-10,3.2703626e-10
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Back_R0\PICT592.png,0,0.17261449,0.016140671,1.2668622e-06,0.6492809,3.8457713e-11,4.736887e-12,4.958005e-13,2.7250794e-11,1.5997504e-07,1.8020198e-07,1.928132e-12,9.574151e-10,8.980135e-05,3.9456913e-11,3.6204977e-09,1.4406139e-07,0.0034525527,8.69425e-10,2.0364132e-11,2.1035342e-07,0.0019515669,1.2503648e-07,3.7525474e-06,5.923143e-06,0.15645824
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Top_R0\PICT242.png,20,2.5614042e-06,4.0316513e-07,1.3229624e-07,7.5610657e-10,7.8652835e-09,3.0336178e-11,5.864063e-10,3.5971015e-10,1.3771333e-09,1.991477e-11,6.991036e-08,4.687759e-13,5.4737693e-06,2.1760727e-05,4.6845483e-10,2.1850697e-06,1.7011394e-07,0.00050453644,6.340573e-07,5.80115e-07,0.9994406,3.9218085e-07,6.720364e-09,3.9176048e-06,1.6520497e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Front_R0\PICT642.png,8,0.00086047227,1.7966615e-05,4.8024423e-05,3.4393594e-05,0.00016946047,5.1038867e-05,0.0008934697,5.3909847e-05,0.926946,0.001303422,0.054131985,0.006098847,0.0005887087,0.00013296223,6.587008e-06,0.0012120287,0.0028625024,3.1537355e-05,4.5518523e-06,3.3028962e-05,0.0008252644,6.629254e-05,2.6913272e-05,0.0012508275,0.0023496326
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Front_R1\PICT635.png,9,1.6398875e-08,8.267145e-06,1.3493502e-10,2.2820208e-14,1.9523157e-05,2.502237e-05,4.1866256e-06,2.6864075e-06,3.2942327e-07,0.9998579,5.9717244e-08,1.3503666e-11,1.01643645e-08,1.8199171e-06,7.277364e-08,8.696762e-07,3.096123e-08,7.1981005e-05,5.46831e-08,1.26487665e-08,6.783287e-08,1.1731938e-06,6.207656e-12,1.801667e-10,5.8180167e-06
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Top_R0\PICT203.png,20,4.596353e-06,1.4536133e-06,2.2245342e-06,0.0018889869,8.725061e-09,1.6676677e-12,8.650786e-10,1.6625539e-09,2.8576058e-10,3.371909e-10,1.3212081e-08,4.3109835e-11,6.905206e-07,1.1159656e-07,9.240379e-11,2.5541907e-05,0.0031882082,1.4706028e-09,4.128597e-08,0.000102352635,0.9947301,1.0487757e-05,2.9578775e-08,1.0990881e-06,4.4054243e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Front_R1\PICT643.png,9,2.5157087e-05,0.00015883705,1.3860845e-06,0.0006649343,2.2733562e-05,0.0003810586,2.4608049e-05,0.0001685928,6.980993e-05,0.20681955,0.000108436834,0.7872489,0.0032512397,3.2292053e-05,1.753821e-05,2.0606249e-06,0.00025200157,1.6854608e-05,1.5708725e-05,1.1302006e-05,4.9648417e-05,0.0002132654,2.7470214e-06,9.787085e-05,0.00034358702
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Back_R0\PICT533.png,0,0.9950271,0.00024667985,5.7319344e-06,3.470684e-06,1.212392e-07,4.2037349e-10,1.3545538e-13,2.8844451e-11,6.434319e-06,3.5654903e-08,5.466488e-10,1.7031388e-08,7.45556e-06,0.00022315314,4.9462194e-08,2.0422506e-08,0.0033491221,0.000153991,6.2911356e-09,1.728144e-06,6.6302874e-07,0.00028488177,4.3083452e-09,4.3268308e-10,0.0006893478
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Top_R2\PICT217.png,22,3.2658725e-09,6.270896e-11,3.8585823e-09,1.15309415e-08,6.796001e-16,1.4301903e-12,1.2215305e-11,6.0803106e-16,3.996848e-12,3.96987e-15,1.7006248e-10,3.1643973e-12,6.049128e-15,4.683985e-09,1.293101e-10,2.759372e-09,1.6273115e-12,1.482972e-10,2.9925462e-09,1.42773e-07,4.1004587e-12,4.3355802e-10,0.9999988,4.544059e-09,1.04674e-06
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Bottom_R2\PICT475.png,6,9.05473e-09,1.921138e-06,1.2214034e-06,3.3516358e-08,0.00011530385,1.2201945e-05,0.9998579,1.7493727e-06,6.109426e-07,5.9212897e-07,3.444504e-06,6.5668894e-07,2.0059534e-09,3.0710503e-08,7.50051e-07,6.514365e-10,1.24642385e-08,2.9246485e-06,3.4189262e-07,2.125351e-09,2.4477423e-10,1.0960357e-09,1.57985e-11,3.758647e-12,2.6466142e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Bottom_R0\PICT442.png,4,1.4753208e-07,1.1396666e-09,1.3690397e-10,1.0192269e-07,0.9984345,2.427295e-05,2.1173705e-07,3.3129077e-10,9.389885e-07,1.8052948e-08,5.3289557e-07,1.7095071e-10,0.00021394924,1.21561025e-05,4.6378462e-10,1.0496533e-06,0.0012813447,9.667574e-07,1.357757e-09,1.0037702e-06,4.759658e-08,1.592497e-10,1.0117339e-09,7.2641586e-09,2.881794e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Back_R1\PICT486.png,1,1.7618346e-05,0.9994753,6.7049864e-06,0.00025741072,3.7836163e-08,1.116646e-09,4.123501e-10,2.9054221e-09,1.9156822e-11,2.6198675e-06,8.5577635e-11,2.0147854e-09,4.8152424e-06,2.1598265e-09,1.7359174e-08,2.093232e-09,4.1350554e-06,8.14419e-08,7.4085933e-09,3.9448014e-10,1.0914293e-07,0.00022969685,8.04959e-10,1.3926344e-06,1.6776868e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Front_R2\PICT669.png,10,0.00043132668,1.1425745e-05,0.0010729847,3.673313e-06,0.009006525,0.07050183,0.046579704,5.0317936e-05,0.0045553423,2.7043332e-05,0.86530006,9.538098e-07,4.5328116e-07,7.751263e-05,0.0005328938,6.430142e-05,0.0004987061,2.4359306e-05,0.0003844892,0.00020131435,1.4194794e-06,1.5954416e-08,1.3809412e-06,8.899677e-08,0.0006720838
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Left_R2\PICT365.png,14,5.7141023e-08,2.5835134e-06,8.8742325e-07,7.3328725e-11,1.52079765e-05,3.6664822e-08,1.8609458e-05,3.7071338e-08,7.689272e-07,1.63814e-05,3.926998e-06,2.033747e-10,5.782224e-10,2.2632164e-06,0.99980205,6.48525e-07,1.6619852e-08,1.08561e-06,8.404207e-05,1.2154318e-07,1.2321274e-08,7.850532e-08,5.0493985e-05,3.448865e-11,6.66246e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Right_R2\PICT105.png,18,4.1257188e-08,3.5600742e-06,3.571345e-07,4.755508e-06,6.4832925e-08,5.537812e-08,1.8364521e-07,2.2794469e-08,1.8682758e-07,7.5617055e-07,4.249203e-05,0.00019752517,3.6627846e-08,1.0898075e-07,0.0019521806,8.055484e-07,1.426619e-07,1.0381319e-07,0.99653697,2.102494e-06,6.486577e-06,8.64245e-06,0.0012215188,2.904113e-06,1.7968454e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Top_R1\PICT200.png,21,0.00059984816,1.1787439e-05,5.3332925e-09,1.2914991e-05,3.4450598e-10,3.7641836e-08,7.4591017e-13,2.0191336e-13,6.849343e-11,3.4316046e-09,1.818328e-12,2.0986741e-09,3.351939e-05,3.71737e-05,1.1471755e-11,1.2104726e-09,0.00048050983,0.00032897398,4.0059914e-11,2.3388256e-09,1.2762994e-05,0.99809474,3.4363268e-09,2.8455961e-08,0.00038781593
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Left_R3\PICT304.png,15,5.153621e-06,2.8559366e-08,4.6886475e-05,2.484422e-05,5.4084197e-05,8.6805693e-07,4.5942088e-05,9.707171e-06,1.667628e-05,1.662376e-06,2.3868175e-05,3.4008854e-06,3.2166035e-06,1.9560909e-07,3.5784407e-07,0.9986808,3.0825446e-05,2.985002e-05,9.9996576e-08,0.000867371,1.8030995e-07,5.3537377e-08,1.5499785e-05,8.250851e-05,5.5878707e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\empty\PICT048.png,24,9.075348e-07,1.387139e-06,2.8178215e-07,7.148659e-07,1.7696576e-06,4.6197997e-06,3.6120215e-05,9.681797e-07,3.918175e-06,1.5439534e-07,5.888486e-05,2.0099624e-06,0.00011600863,1.8410955e-06,6.238186e-05,2.2598852e-06,4.4439257e-05,7.3838373e-07,3.1108244e-05,1.5419655e-05,2.3978382e-08,2.4436579e-08,3.717269e-07,7.43155e-11,0.9996137
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Left_R2\PICT255.png,14,7.4703535e-06,1.860953e-06,1.1539475e-07,6.941463e-07,0.00020578632,0.00097026804,0.007016553,3.279314e-06,0.023681372,8.583932e-07,2.0951942e-05,1.2985649e-06,5.6763172e-05,1.2556541e-05,0.9550806,1.6837116e-06,0.011635962,4.920142e-05,0.00081267784,1.4061399e-05,6.977732e-08,1.038482e-07,0.00029942332,1.4269361e-08,0.00012628097
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Top_R0\PICT121.png,20,1.230582e-07,0.0025136648,3.5976461e-06,1.7034457e-05,2.040253e-07,3.0177958e-05,1.0976172e-07,1.496337e-05,6.655147e-09,0.00015899459,2.1920538e-05,4.023785e-06,7.5239254e-06,1.3118768e-05,2.2233058e-05,3.1655618e-05,3.4646055e-05,5.8829126e-05,0.0011822768,0.00030675228,0.99518776,0.00029252816,8.48964e-05,1.5839572e-06,1.1312061e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Left_R1\PICT271.png,13,4.2943643e-06,1.320075e-06,2.2943378e-07,2.1880533e-09,1.7428213e-06,1.1637793e-08,3.0461943e-06,3.4458003e-12,6.609148e-08,3.63551e-11,1.3128115e-05,2.310516e-09,3.739586e-06,0.99913126,1.4377076e-06,6.215325e-10,1.681212e-05,0.0005186685,8.121197e-07,3.591646e-08,6.3645115e-07,0.000110918954,5.567855e-10,8.503797e-12,0.0001918413
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Top_R2\PICT135.png,22,9.480646e-07,4.7923305e-07,2.1750324e-05,2.3840332e-07,4.7502112e-08,1.0772101e-05,2.957103e-06,6.5922072e-09,3.4807688e-06,1.7931017e-06,7.345595e-05,1.5515989e-06,2.354503e-06,2.910794e-06,9.1171705e-07,1.2891968e-06,7.691351e-07,4.402064e-06,7.588272e-07,8.867973e-06,2.0505213e-07,1.1714875e-06,0.9997539,1.3296435e-06,0.00010367389
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Top_R1\PICT136.png,21,1.2403117e-06,0.0001194588,6.875499e-08,1.9447634e-06,1.762414e-05,4.8698996e-05,1.2163624e-06,1.8082183e-05,2.0055909e-07,0.0011903831,2.730775e-06,0.0004462383,6.036875e-05,0.00019861241,5.2671134e-05,1.4849386e-06,2.4701088e-05,7.265127e-06,9.314558e-05,8.786065e-05,2.4874862e-05,0.9975267,3.7193453e-07,4.712328e-05,2.6976288e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Left_R1\PICT347.png,13,3.6006102e-05,1.2744454e-07,1.2810597e-07,4.0065427e-08,7.845706e-05,5.434911e-08,1.9321844e-06,7.0483014e-07,0.00024748297,2.9328318e-08,6.979809e-06,5.253486e-09,2.5647753e-07,0.9918234,5.140422e-08,3.0423496e-07,0.0010585508,0.0029492527,3.0909197e-07,1.4946235e-06,7.262315e-05,0.0035125918,2.1374595e-07,5.0713536e-09,0.0002089309
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Right_R2\PICT036.png,18,3.4557576e-08,0.00012623284,1.2559412e-06,1.9296482e-07,0.00015475121,0.0030907309,0.035393044,0.00025995384,3.1153636e-06,8.442145e-05,0.009094119,7.05943e-05,0.0026487338,1.7242419e-06,0.0038025253,5.0792984e-05,0.00014474543,1.916951e-06,0.94472474,6.0947976e-05,6.183678e-07,4.160772e-07,1.0211899e-06,1.0176165e-09,0.0002833786
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Top_R0\PICT195.png,20,1.5440208e-06,2.8593797e-06,2.4379334e-09,5.088849e-09,8.951609e-08,1.577018e-08,3.31359e-08,9.737487e-09,1.2651977e-10,3.1809992e-09,1.4873682e-09,1.36290515e-14,4.79067e-06,7.303189e-09,4.621212e-11,5.5326135e-09,5.4617256e-05,0.00037233785,1.3213072e-06,4.3189136e-10,0.9995615,3.225854e-08,8.478374e-10,1.6372773e-07,7.2109765e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Front_R2\PICT640.png,10,3.5347522e-05,1.6078344e-05,0.00010680503,1.9356878e-05,0.00022022218,3.717752e-05,9.667342e-05,3.529501e-05,0.012406055,0.00039534585,0.9699101,0.0030212824,5.252878e-06,0.0016003051,0.00026518077,0.0005349708,1.7976761e-05,3.4652105e-05,0.00018782214,0.00016469076,1.1732235e-05,0.00022525505,0.0004931452,1.5701113e-05,0.010143692
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Front_R2\PICT664.png,10,9.084842e-06,3.4126622e-06,1.4736791e-05,6.4022825e-06,0.00027268112,0.00069851277,0.25201464,1.6611548e-05,0.0010585046,5.422817e-07,0.7452509,2.5586134e-05,4.4181455e-08,1.6959062e-05,2.1335061e-05,1.2537201e-05,0.0004835931,6.74665e-07,3.9656028e-05,2.879265e-05,2.4104388e-08,7.023113e-10,4.876986e-06,1.9896981e-06,1.8106348e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Left_R3\PICT313.png,15,6.084178e-08,1.8992904e-06,0.000118417964,4.1701965e-06,1.3396947e-05,4.136615e-06,0.03706578,3.2559333e-06,4.698503e-08,8.197324e-07,0.0007731264,1.871221e-05,2.529463e-06,3.5143007e-08,2.5848276e-05,0.9616201,1.1062579e-05,1.2399584e-05,2.427915e-07,0.00030965396,3.1399696e-07,4.896629e-09,1.2108997e-07,1.34538195e-05,4.6366503e-07
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Bottom_R1\PICT381.png,5,3.253799e-08,2.1373273e-08,1.1767476e-08,5.8987616e-06,4.4622307e-06,0.9996172,0.00018333578,2.9939934e-05,6.964918e-06,5.03121e-07,3.5214907e-05,6.6974804e-05,7.105649e-08,3.871979e-08,7.9559123e-07,4.1872326e-07,1.1487376e-06,6.58475e-08,8.7258895e-06,1.5482053e-07,3.5335904e-11,8.308299e-11,4.2774517e-09,1.246166e-09,3.7836977e-05
C:\Users\yamas\Desktop\SLIM_NNC\data_sets\25classes\Front_R0\PICT613.png,8,1.3024464e-05,3.743719e-08,2.7864663e-08,1.6511581e-10,0.00015092507,4.786169e-09,1.0791725e-06,3.9132573e-08,0.99962044,2.0277794e-08,6.308123e-05,3.305626e-10,7.76903e-09,8.317884e-08,2.8971747e-11,3.6418527e-10,1.2649961e-06,3.864901e-08,6.3869736e-09,2.5948063e-08,7.072595e-09,3.4254237e-09,8.956227e-10,2.501002e-10,0.00014986072
