x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Top_R3\Top_R0_113.png,23,1.0088376e-07,1.1594752e-05,6.285852e-06,5.264023e-05,1.9876111e-11,9.1642384e-08,6.657442e-10,5.5230754e-07,1.7263505e-10,9.555416e-12,3.4318257e-09,1.8327784e-11,1.9457725e-07,3.719757e-10,2.7009107e-06,6.5506467e-12,1.3370044e-08,4.5801346e-15,2.794752e-09,1.1283265e-14,5.9013425e-09,1.3406415e-05,2.544413e-09,0.99991214,1.9072992e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Bottom_R2\Bottom_R0_076.png,6,3.394991e-05,5.9049705e-07,9.112462e-05,0.00016291604,3.5549452e-05,6.576492e-07,0.9996445,4.8709506e-08,1.2344118e-07,6.477074e-10,8.799446e-09,1.3825686e-08,2.0470202e-13,4.245353e-11,1.0595608e-12,6.675417e-10,4.940163e-18,1.030781e-07,2.3140903e-12,3.2940508e-09,5.479563e-09,5.298155e-13,2.5318925e-05,1.2246489e-09,5.279562e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Top_R2\Top_R0_004.png,22,0.00025826346,3.3209966e-05,0.00014676027,4.4602974e-05,0.00059905346,3.4624804e-07,0.00012613974,2.8297361e-08,5.407658e-06,6.872552e-06,1.8952103e-07,1.8981282e-05,2.6010008e-07,0.0014812795,1.07941354e-07,0.00013274363,3.5986696e-09,0.0015525186,3.7061357e-11,0.009811491,0.0027212389,9.469886e-08,0.9829988,1.1058476e-08,6.166156e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Right_R0\Right_R0_024.png,16,2.6601916e-09,1.2745499e-08,1.6596011e-09,7.397025e-10,6.97525e-13,1.2106757e-08,8.819223e-17,3.1885147e-11,2.6421794e-09,2.7558805e-10,2.8177576e-08,7.5650305e-11,0.0011021359,4.7318477e-10,3.0117286e-05,3.4456278e-11,0.9988311,1.961588e-13,1.1401644e-10,4.045797e-14,1.7124067e-09,3.6229605e-05,1.3582866e-12,3.0431553e-07,5.5229293e-10
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Bottom_R1\Bottom_R0_023.png,5,3.4716257e-07,1.2177555e-06,3.8060683e-08,2.6788027e-06,8.860948e-07,0.99843866,6.7435747e-07,0.0013809188,9.112622e-05,1.4399999e-05,1.2946915e-06,5.4478696e-05,1.073876e-09,9.523817e-10,5.451876e-09,1.3835192e-11,4.0358973e-06,3.2011986e-09,1.2472224e-06,4.1296515e-12,4.5217857e-11,4.5169077e-07,1.8447547e-11,1.9141144e-08,7.511463e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Front_R0\Front_R0_041.png,8,7.4676114e-05,0.00017225463,1.4378549e-05,1.2507892e-05,1.8069405e-06,0.00017386876,1.223579e-05,6.16298e-05,0.9556943,0.02531614,0.0012484917,0.013399235,0.0007474544,2.1659641e-06,9.311672e-05,3.450562e-06,0.00083748053,1.00840825e-05,0.0002713957,4.5414286e-05,6.7634244e-07,9.792787e-06,3.150651e-06,3.15463e-07,0.0017937657
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Top_R2\Top_R0_003.png,22,0.0014155342,4.680587e-05,0.0005446527,7.0436494e-05,6.1988554e-05,3.493693e-07,0.00018943133,4.5929482e-08,3.28983e-05,1.0047749e-05,4.6370414e-07,5.6671528e-05,7.924638e-07,0.00037795812,1.9551021e-07,0.00031869937,2.743803e-09,0.002575933,1.2246605e-10,0.01403948,0.004682302,2.2017838e-08,0.9755574,6.9564643e-09,1.7860944e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Bottom_R0\Bottom_R0_035.png,4,0.00011516004,8.3190926e-08,1.3414158e-05,5.0300887e-06,0.99789494,3.215274e-06,0.0002869124,1.1027484e-07,8.912377e-06,1.9845498e-05,1.3285369e-05,0.0008539037,6.4215294e-10,3.4039746e-07,5.282652e-09,5.6557337e-08,1.6330292e-08,1.8101595e-05,1.7913766e-13,1.318859e-06,0.0006321727,1.277612e-09,1.7977416e-07,1.2841694e-09,0.00013300564
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Top_R1\Top_R0_013.png,21,0.00031265584,0.0010350704,0.0005222864,0.00024087494,5.766715e-07,0.00022092211,1.1691465e-06,2.2798274e-06,3.9335668e-05,8.203408e-06,7.624193e-06,1.0188044e-05,0.00044766517,0.00020784789,0.00071075157,3.5961764e-06,0.012571034,1.0706564e-06,5.9043472e-05,1.079806e-08,1.0493329e-05,0.97858745,1.0504393e-05,0.0049738185,1.5637384e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Back_R0\Back_R0_091.png,0,0.9787178,0.0011767793,0.019819422,0.00023478329,2.1140279e-08,6.343206e-08,7.091561e-11,1.4599401e-09,5.967785e-08,6.654854e-08,4.8474413e-10,1.996636e-09,1.9961526e-09,1.3845093e-10,1.4542962e-08,5.158994e-09,1.0863066e-08,2.2824489e-13,4.1849905e-11,5.5235663e-11,9.550806e-07,1.9321322e-05,4.56081e-09,5.824829e-08,3.0584783e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Back_R0\Back_R0_035.png,0,0.9013588,0.0022654051,0.089468256,0.005629166,3.7475212e-10,6.1092326e-10,4.6149726e-11,4.0672982e-10,1.0621976e-08,4.9810822e-08,1.11252035e-07,2.4361842e-07,0.00014923495,2.8256743e-06,9.638728e-06,7.392713e-05,2.4978592e-06,1.5643126e-07,9.1655975e-06,1.5351172e-05,0.00023623806,3.912255e-06,5.3359313e-06,1.3229827e-05,0.0007566427
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Left_R0\Left_R0_023.png,12,6.146642e-05,0.0008615106,0.00012872045,0.00020405231,7.4187487e-09,6.929472e-07,3.0104832e-11,1.2441257e-12,2.846483e-06,4.190474e-11,1.5271927e-06,5.963381e-10,0.86237955,6.47791e-09,0.13462414,2.7908138e-07,0.00070970453,4.2708507e-07,3.0178693e-08,4.1862497e-10,7.699785e-05,0.00089976523,4.6635128e-06,4.297641e-05,8.6222883e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Right_R2\Right_R0_016.png,18,3.7129164e-05,0.00025171044,0.000104539875,0.0025277985,1.4367125e-11,1.3060358e-06,2.2352621e-08,8.227926e-07,2.4676754e-06,1.8418389e-08,1.2299307e-06,8.8682845e-07,0.007835128,4.765845e-06,0.0106327105,5.745146e-07,7.4444106e-06,1.3475611e-09,0.917175,2.1207192e-09,2.0154143e-06,0.0003198353,1.4387426e-06,0.061090574,2.638758e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Top_R0\Top_R0_067.png,20,6.1277344e-05,1.9200097e-07,3.3461893e-06,2.629587e-06,4.738353e-05,6.552622e-11,1.4448355e-08,3.9675063e-10,1.1022916e-10,8.581697e-10,1.5347291e-11,2.5517375e-08,6.986321e-11,3.3200508e-06,2.5562151e-11,8.9506575e-06,7.3459755e-13,1.980564e-11,2.4262348e-15,1.6745122e-05,0.9998393,4.8743457e-11,1.5778665e-05,4.176841e-08,1.0814334e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Bottom_R1\Bottom_R0_025.png,5,6.0470716e-06,9.821311e-06,2.471129e-07,6.6332623e-06,2.0294432e-07,0.99974006,8.1250147e-07,0.00018860515,1.2684305e-05,2.0917071e-07,1.8515784e-08,8.360771e-06,2.8917106e-09,2.701314e-10,1.8991195e-09,1.2715659e-11,1.6581859e-06,5.2170757e-11,3.190358e-07,3.4298326e-14,3.64604e-11,2.2902472e-05,1.31197735e-11,8.918911e-09,1.3692519e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Front_R3\Front_R0_066.png,11,4.1583466e-05,5.9825504e-07,2.1620093e-07,1.6379718e-05,2.1638702e-05,9.2387074e-07,3.7220775e-06,2.4148706e-06,0.00086115015,0.00058943516,2.779002e-05,0.99812657,1.8371734e-08,1.3777467e-08,1.036406e-07,1.1208123e-07,1.9173285e-06,1.8107375e-08,1.3903692e-06,7.925955e-07,3.1671678e-07,5.1725646e-09,2.2023352e-11,8.777977e-09,0.00030286695
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Right_R3\Right_R0_084.png,19,0.0002465734,8.119036e-06,7.5344315e-06,1.1742264e-07,1.790524e-05,1.2809312e-09,1.171805e-08,4.8875215e-09,1.0502405e-05,5.199417e-05,6.4345116e-08,2.2993985e-05,6.398228e-07,0.001592829,1.947269e-07,0.0010394184,6.148482e-07,2.799661e-07,8.3264354e-11,0.9693802,0.025459824,2.2364897e-08,0.0021555086,2.1706703e-09,4.5988586e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Back_R1\Back_R0_084.png,1,0.069398716,0.82348245,0.0012031498,0.094355404,7.8225514e-07,1.1844152e-08,2.6001715e-10,2.723956e-08,3.9122305e-08,1.35509e-08,8.286557e-11,1.7522109e-06,1.2494782e-07,3.942112e-05,2.558799e-07,9.630606e-05,2.4718831e-08,2.543856e-10,2.3691712e-11,6.466621e-05,0.0031146707,2.5851892e-05,0.0003779117,1.4323336e-06,0.007837091
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Top_R3\Top_R0_103.png,23,8.8506243e-07,5.7460995e-05,1.4334211e-05,0.00046431556,5.7568495e-11,2.6890208e-07,1.990142e-09,1.208056e-06,1.4799837e-09,1.0475817e-09,4.6429532e-10,1.1745187e-09,1.4935706e-08,2.4765512e-08,1.8177603e-07,2.3892024e-11,1.997559e-08,1.2355823e-13,1.5599665e-09,1.1678009e-14,9.479816e-09,1.2902286e-05,1.38111105e-08,0.9994481,2.7007198e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Front_R0\Front_R0_068.png,8,4.4651706e-06,2.9908704e-05,8.604683e-08,1.9372385e-06,2.5328418e-07,7.173576e-05,1.3092619e-08,3.7707213e-07,0.9990823,5.9402305e-06,0.00033778764,4.535037e-06,0.00022970246,1.3255191e-08,7.726286e-06,6.021534e-09,0.00021880519,3.1990815e-08,2.1137997e-07,1.1148032e-08,8.705876e-09,3.4704153e-06,1.7391637e-09,1.3283707e-09,7.1884705e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Back_R0\Back_R0_019.png,0,0.8862151,0.03484219,0.07735754,0.0001712047,1.3687384e-07,1.2044134e-06,5.697295e-10,2.4328901e-09,6.1914843e-06,3.5783773e-06,1.6960032e-09,7.0114052e-09,1.1713148e-05,2.7663715e-08,4.1259897e-05,7.925387e-07,5.2992523e-06,1.4611101e-08,2.158092e-08,4.413848e-09,1.7019529e-05,0.00020167476,3.537425e-05,2.4988392e-06,0.0010870846
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Front_R3\Front_R0_060.png,11,3.491064e-05,6.668037e-08,3.9556673e-07,1.1782088e-05,6.885657e-06,1.8026518e-07,1.7192773e-05,4.5640132e-07,0.001452934,0.00016148876,1.6875436e-05,0.9980319,2.1450464e-07,1.3050652e-07,4.6250491e-07,2.1486827e-07,3.1941352e-07,2.1027714e-07,1.7359433e-06,3.952242e-06,3.0746892e-07,5.3207064e-08,9.030711e-10,8.165472e-08,0.00025712064
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Back_R2\Back_R0_050.png,2,0.001723279,0.039711695,0.91500586,0.043435797,3.302404e-12,1.7552223e-08,1.6189693e-10,3.9844e-13,2.736154e-09,8.4965753e-13,8.2085595e-11,3.2514563e-10,9.065496e-08,1.3333221e-09,2.5719326e-06,3.1777164e-11,9.2722763e-10,4.042998e-11,3.300123e-13,5.7819533e-16,2.5960043e-07,1.1886236e-05,3.859575e-05,2.9092012e-05,4.082044e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Right_R1\Right_R0_003.png,17,6.8377557e-09,5.8731464e-09,1.4753939e-08,7.799078e-09,7.698585e-11,4.0966143e-13,5.346948e-09,2.5604094e-17,8.228619e-11,8.613385e-09,1.9017653e-10,4.021473e-09,3.7180325e-10,0.0013649467,7.7307064e-11,7.817129e-05,9.83381e-13,0.9984617,9.095065e-13,5.967376e-09,7.350646e-07,4.754656e-10,9.4329276e-05,1.2950559e-12,4.65019e-09
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Front_R1\Front_R0_091.png,9,4.2125257e-06,8.316219e-06,9.303456e-07,3.116095e-07,6.122371e-08,3.4921883e-05,2.9548028e-06,6.3397642e-06,0.012137619,0.9865519,0.0007493293,3.570594e-05,9.734673e-07,1.2018778e-10,6.1987643e-10,1.2605203e-07,2.831706e-07,3.9013145e-08,2.4111949e-05,9.910324e-06,1.784427e-10,1.316224e-09,4.154621e-09,1.7832149e-11,0.00043210972
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Top_R0\Top_R0_018.png,20,3.7618436e-05,3.6612869e-06,4.8588895e-06,9.841809e-06,2.9880886e-05,2.3585842e-09,4.6743463e-07,6.095816e-09,1.8367342e-07,5.013629e-06,1.707e-07,7.062823e-06,3.0618122e-07,0.001961597,2.4491345e-07,0.012338905,1.0885664e-07,7.221609e-06,2.7932365e-10,0.00017632608,0.98520607,6.419851e-07,0.00017927968,3.3429487e-06,2.7335647e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Top_R0\Top_R0_085.png,20,0.00012738384,1.0777316e-06,1.3624771e-05,8.843366e-07,1.139817e-06,5.502477e-11,4.5563096e-09,6.776684e-12,9.069416e-12,7.700866e-10,2.1578431e-12,5.4372845e-10,1.2933787e-10,3.5861674e-06,1.2430795e-12,8.365903e-06,1.2410421e-12,1.4335573e-11,1.6635413e-16,2.0505955e-07,0.99983585,2.5619967e-10,7.820378e-06,5.881518e-10,2.00828e-08
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\Back_R0\Back_R0_098.png,0,0.9508312,0.00014227729,0.04841877,0.0005704619,2.5199653e-09,5.2517284e-09,4.5177235e-09,2.688831e-09,2.6489928e-09,2.1269134e-10,2.7765587e-10,8.4573045e-08,2.3950026e-08,1.12661835e-08,1.0587431e-09,5.320134e-09,4.8733124e-09,4.3137285e-13,1.8133587e-11,4.652558e-10,9.620001e-06,1.319694e-06,4.8914647e-08,2.9078086e-08,2.61606e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_focus_padding_32x32\empty\Empty_033.png,24,0.0062779095,0.0059264987,0.0005482216,9.7126926e-05,0.018622227,0.0007252785,1.7249931e-05,0.011170572,0.00011848205,0.001419047,8.286547e-07,2.1449838e-05,4.923106e-05,3.3522929e-06,1.6766278e-05,1.142826e-08,0.011707061,8.8061045e-11,1.8378686e-10,0.00039964856,0.0001448699,0.00033402556,0.00016853222,8.798392e-05,0.9421437
