x:image,y:label,y'__0,y'__1
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT035.png,1,0.34028038,0.6597196
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT018.png,1,0.010641621,0.9893583
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT037.png,1,0.021685984,0.978314
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT010.png,0,0.4480679,0.55193216
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT088.png,0,0.97260755,0.027392428
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT070.png,1,0.18668519,0.81331486
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT017.png,0,0.5538907,0.44610932
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT116.png,0,0.42256892,0.5774311
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT004.png,0,0.9592388,0.040761165
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT111.png,0,0.8632744,0.1367256
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT084.png,0,0.9700004,0.02999966
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT015.png,1,0.0030247306,0.9969753
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT077.png,0,0.9778346,0.022165388
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT005.png,1,0.002246247,0.9977538
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT097.png,1,0.10825594,0.8917441
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT074.png,0,0.8039842,0.19601576
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT053.png,1,0.008399471,0.9916005
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT039.png,0,0.6699716,0.33002844
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT018.png,0,0.2864945,0.7135055
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT120.png,0,0.70264995,0.29735005
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT096.png,1,0.70399314,0.2960068
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT024.png,1,0.0867271,0.9132729
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT019.png,1,0.004242963,0.99575704
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT093.png,1,0.008295183,0.9917048
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT090.png,1,0.0020127858,0.99798715
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT075.png,0,0.27054933,0.7294507
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT051.png,1,0.0034775464,0.9965224
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\corn_square\PICT031.png,1,0.006053848,0.99394614
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT051.png,0,0.9758852,0.024114711
C:\Users\DS1DPC2003M\Desktop\spresense_cv\dataset3\back_ground_square\PICT099.png,0,0.9590094,0.040990613
