x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Front_R2\PICT626.png,10,0.0028430936,0.00086859835,0.015130843,0.00050434266,0.0002012343,3.954388e-05,0.0032215058,0.00023120569,0.0009482533,7.769617e-05,0.95591354,2.0350853e-06,0.0011205851,0.00038435275,0.0036060542,0.0007222302,0.0023067822,0.0012559645,0.00065261003,4.233386e-05,0.00020983208,3.7010811e-06,0.003331358,5.8496484e-05,0.0063237846
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Back_R0\PICT484.png,0,0.57016975,0.009314336,0.0024293426,0.13279606,2.6041585e-05,0.0015042585,0.0003978885,0.000629193,0.0043386836,0.0002051104,0.0009829168,5.2637613e-05,0.0026590144,3.4632258e-06,0.00011989552,0.029860672,0.036214743,0.00031263093,0.0018718184,0.026008695,0.049242206,1.1191473e-05,0.010626,0.0019665002,0.11825686
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Bottom_R3\PICT367.png,7,3.3426307e-08,1.1467741e-08,7.7680886e-07,1.1258342e-06,0.036892686,8.9884044e-05,0.0024970078,0.9571832,3.0788222e-05,0.00022912324,0.0007261238,0.0002597805,2.48382e-07,4.190599e-08,0.00022515192,6.9927104e-05,2.7374747e-06,6.8077804e-07,9.9605735e-05,0.001598069,8.685384e-08,2.6952858e-08,1.1260199e-06,1.362358e-08,9.171072e-05
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Bottom_R0\PICT440.png,4,0.0005916644,0.00018136382,1.9908766e-05,0.0026098138,0.7557897,0.10688417,0.015825473,0.02724143,0.0066564092,0.00016208242,0.0057352316,0.00060478854,0.01131419,0.00034726688,4.2100342e-05,0.0038827325,0.031854257,0.00022376419,0.0001885042,0.01983675,0.0041158795,8.191692e-06,0.0012477804,1.1430048e-05,0.004625011
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Left_R3\PICT298.png,15,1.3892201e-05,2.9527828e-05,1.2614739e-06,0.0001044465,6.1631664e-07,3.9359e-07,5.8257665e-05,5.448824e-07,1.5946121e-05,7.295172e-05,3.4846792e-06,1.6404364e-07,3.7828593e-07,6.4380396e-07,6.7294844e-05,0.9985251,0.00024811758,2.9529474e-06,7.800172e-08,9.120078e-05,0.00026118764,1.4822538e-07,0.00013059935,0.00033373767,3.7092675e-05
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Top_R2\PICT192.png,22,1.9768236e-06,1.5846322e-08,4.66988e-06,1.8602934e-05,2.4618433e-07,4.2730104e-08,0.00015003212,2.9686448e-10,5.9804997e-06,1.5689258e-10,0.00036533442,1.3869041e-07,4.2587933e-13,4.7606794e-09,8.370075e-06,3.5073188e-06,1.3030654e-08,2.3175735e-09,9.6407075e-06,7.4401482e-06,2.7831526e-09,3.4456104e-08,0.9993734,8.8026184e-08,5.055322e-05
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Bottom_R2\PICT406.png,6,5.3050608e-05,0.00024697022,0.0005024524,0.0040794127,0.00019102052,0.09063862,0.17641737,0.0006662053,0.0002128377,0.054389853,0.00017047739,0.25643337,0.021857394,3.269737e-05,0.0016295987,0.00024543595,0.013935258,0.00028815772,0.0061190533,0.033102628,6.6646007e-06,0.00869612,0.0017719737,0.32788494,0.0004284232
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Front_R0\PICT728.png,8,0.0028274658,0.00010896434,0.02296645,0.0005086362,0.0005731311,0.0032958826,0.0068588434,0.0008515199,0.30828086,0.00024327669,0.1396702,0.019277975,0.0007249348,0.00086143246,0.0019329143,0.06983084,0.0143724205,0.00048873306,0.0006968359,0.3857226,0.0036315336,8.250687e-05,0.010377277,0.0003212219,0.0054935855
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Right_R1\PICT084.png,17,0.0044675553,0.007839694,0.010859892,0.0023238303,0.003632483,0.00078947254,0.0021897745,0.00084376324,0.004132808,0.015083627,0.09622801,0.0048065456,0.010225571,0.049691726,0.00047125152,0.00019939663,0.0054576593,0.65096223,0.004905791,0.0010249808,0.0047296174,0.080684595,0.0040699556,0.00038226653,0.03399758
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Top_R2\PICT139.png,22,0.000389365,0.00048333223,0.0015099229,7.934104e-05,0.0037249136,0.0013828703,0.011208607,0.00035842048,0.014573226,0.00042333125,0.020336717,0.00012117695,7.2281705e-07,0.0009615885,0.009700981,0.00011167283,0.0011074858,0.000439787,0.012816573,0.0012360461,0.00021613481,0.00046559976,0.91500926,5.9177432e-06,0.003337019
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Left_R0\PICT258.png,12,1.6533813e-06,0.00018423442,1.48278905e-05,1.8590468e-05,1.0452197e-06,2.330343e-06,1.5444893e-07,0.00026839922,2.2767765e-07,9.588087e-06,1.6766242e-06,6.628139e-07,0.9877021,4.915373e-06,3.4610266e-06,9.310014e-05,0.002370937,0.0002004174,0.0024744447,1.2186015e-06,0.0053738747,0.0011199326,1.0563319e-08,8.7944045e-06,0.00014344715
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Back_R0\PICT556.png,0,0.66196764,0.09290866,0.051791836,0.0001454923,4.9648463e-08,1.9413409e-07,1.3845039e-08,3.6785195e-07,2.6786545e-05,0.00024865475,0.0013531139,1.9456342e-08,7.31658e-05,1.1379602e-05,5.4383876e-05,0.0006878022,1.4399268e-06,0.0018361029,0.0033015972,2.100715e-06,0.16176456,0.003517216,0.000811084,0.0018591394,0.017637316
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Left_R0\PICT316.png,12,8.044698e-06,1.5801976e-06,7.880786e-07,7.9127705e-05,2.9698907e-05,6.4109765e-05,6.723998e-05,0.0010334622,2.2800103e-05,2.2502015e-06,1.745331e-05,4.166704e-05,0.99658406,4.5852917e-06,9.1942134e-08,1.6679765e-05,0.0015529412,4.8017137e-05,1.4485572e-06,1.4795454e-06,0.00039291097,3.168297e-06,3.2877139e-09,3.0169875e-07,2.6067159e-05
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Left_R3\PICT334.png,15,0.0023157292,0.00019952061,0.00045863836,4.0681844e-05,0.0057028383,0.005961697,0.019649774,0.003221514,0.023706898,0.0009307191,0.064421,0.0001744244,0.00043733453,0.00019634153,0.007295478,0.6522415,0.0012416618,0.0004042096,0.013436656,0.1736515,0.010968072,0.00013840594,0.0050612576,0.00025923105,0.007884818
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Back_R2\PICT503.png,2,0.0022695789,0.00046795246,0.99276406,7.935214e-05,8.366947e-12,5.25636e-10,4.015168e-10,6.8798155e-11,1.6986412e-10,6.959207e-09,6.431316e-06,7.344792e-10,2.5824676e-10,3.4423295e-10,6.638521e-09,2.184369e-08,1.642412e-10,6.6924414e-08,2.5924209e-07,1.962272e-09,0.00021803335,1.9321486e-05,0.0041721514,2.3666335e-07,2.6370517e-06
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Back_R3\PICT587.png,3,4.394674e-06,0.00012557293,1.1736679e-05,0.9998361,1.2580719e-07,8.8689334e-11,3.5238456e-06,8.944101e-08,2.3835062e-07,2.5835656e-09,1.00742255e-07,2.381549e-06,3.5941096e-07,1.0604033e-11,1.2670797e-07,2.423367e-09,7.960861e-08,4.3814345e-13,1.0139935e-05,2.966839e-07,1.7360199e-09,2.530913e-10,4.8783625e-07,4.2129564e-06,1.8171588e-09
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Top_R1\PICT135.png,21,6.624568e-05,0.00016320615,2.1166426e-05,6.644004e-05,0.00012754365,0.0001176575,3.7661728e-05,8.104381e-06,6.477099e-05,0.0014352213,0.00075873185,2.140425e-05,1.0046878e-05,0.0004406364,0.00019758004,6.8732206e-06,0.000106794,0.00036339834,0.0009765854,3.5037363e-05,0.000264663,0.993476,5.610789e-05,4.2929964e-06,0.0011738751
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Back_R3\PICT595.png,3,8.6388045e-06,1.2008901e-05,0.00061163324,0.99767965,7.7075134e-07,4.854313e-07,5.279609e-07,3.0764218e-07,2.22587e-08,4.377555e-07,7.5249204e-07,2.0150162e-06,8.774669e-08,2.4635102e-10,1.1922544e-08,2.5185086e-06,6.80773e-07,1.4948908e-09,3.7631008e-07,3.8673443e-05,3.797543e-08,3.5871633e-06,0.0011620448,0.00047350538,1.4605995e-06
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Top_R0\PICT164.png,20,0.008296128,0.00049927045,0.00010708873,1.676523e-06,2.3270856e-07,9.510394e-10,2.1221772e-10,1.994124e-08,1.0918654e-07,9.971453e-07,1.5583204e-06,5.0720595e-12,0.0001679277,7.3386667e-07,7.089975e-07,8.133268e-06,1.2375123e-05,0.00068909803,3.9479462e-05,5.203991e-08,0.9892554,0.00022476376,2.116724e-06,1.9160698e-05,0.00067297526
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Back_R0\PICT518.png,0,0.89456624,0.0042176438,0.062055897,0.002119991,1.2315729e-10,1.9696956e-11,8.5532296e-14,2.5440685e-12,9.1993047e-10,2.6129714e-09,3.6891372e-06,3.1353534e-11,6.436709e-09,0.00031928162,4.704194e-10,3.3059744e-12,9.0124615e-07,0.0044263,2.6935143e-10,1.1278792e-09,5.073737e-05,0.027564224,7.4800984e-05,9.272734e-09,0.0046002213
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Back_R0\PICT485.png,0,0.61747015,0.0450715,0.009528247,0.29124716,5.3185045e-07,3.0890777e-05,2.6772557e-06,2.701467e-06,3.3469416e-05,8.408126e-06,0.0001376078,3.7758236e-06,0.0010908307,1.9117579e-06,5.247444e-08,8.479638e-05,0.00090571906,1.7426279e-05,3.8602957e-06,0.0003931099,0.025946455,0.00014022448,0.00021751256,0.00022153328,0.0074395183
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Right_R2\PICT070.png,18,5.2281215e-05,0.000369199,0.0052796295,0.0012424097,0.0007074293,0.0016058777,0.0013293996,0.0058163945,0.00072282343,0.0010368305,0.026545607,0.00029563816,9.374328e-06,3.1802017e-05,0.067456916,0.0015837634,0.0016620555,0.000115022136,0.8342931,0.01258651,1.9441592e-05,1.3802057e-05,0.035510805,0.001082518,0.00063145906
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Bottom_R2\PICT412.png,6,6.4245487e-06,0.0002978529,4.6979454e-05,0.0007773883,0.0016997446,0.014971332,0.8573577,0.0004394217,0.00015647427,0.011189391,0.0007100106,0.081518754,0.007416034,6.6809356e-05,0.00081512646,0.00026649784,0.00076266786,0.0002181434,0.0082907695,0.0058046808,2.713816e-06,0.00036818357,0.00014787867,0.006597005,7.222774e-05
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Top_R0\PICT134.png,20,0.0014413665,0.008682238,0.003465038,0.00032205216,0.0013381002,0.0017087425,0.00011984287,0.00035124755,0.00091558043,0.0024527416,0.003493532,0.0001797746,0.0028852785,0.0015800451,2.6891008e-05,0.0030552342,0.0031416146,0.0019072638,8.346744e-05,0.009449806,0.934325,0.0043148827,0.0012292232,0.00045102238,0.013080159
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Front_R1\PICT650.png,9,0.00015052673,0.0043993546,0.00067377044,0.0007387556,0.008441551,0.005147209,0.03855982,0.031641047,0.0031633074,0.663685,0.0066298465,0.1313119,0.00074078713,0.004958664,0.0012070911,0.007263734,0.00044626466,0.07451687,0.003113879,0.0037825548,2.20108e-05,0.0046102796,0.00063552207,0.003680483,0.00047970374
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Left_R2\PICT302.png,14,1.9585132e-05,5.8017707e-05,4.3623117e-05,5.8481386e-05,6.220189e-05,0.00056129764,7.183359e-05,0.0011009411,0.00026896538,0.0010381672,0.0006941228,0.00022273445,3.1176673e-06,5.709494e-06,0.9655083,0.00041987665,2.3784456e-05,9.347362e-06,0.024887607,0.002548662,1.9248982e-06,9.195261e-06,0.002167055,8.754975e-05,0.00012792784
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Back_R1\PICT590.png,1,0.067586325,0.87122935,0.0028625631,0.021124108,7.064063e-08,3.8944457e-09,9.795249e-09,2.8693452e-07,3.429229e-08,1.9907035e-05,8.7608e-07,7.5996726e-10,1.2647909e-06,2.1130163e-07,2.6718255e-06,5.917765e-07,0.0006560482,0.0004675549,4.6115167e-07,6.477961e-08,0.016878553,0.0017750403,8.600614e-05,0.017064212,0.00024375856
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\empty\PICT019.png,24,7.3235026e-07,3.5561806e-07,2.271975e-06,4.1210814e-07,0.0008064894,0.00012668609,0.0006623058,0.00076321966,0.01132003,6.2070954e-05,0.081312805,1.9198962e-05,5.1468123e-06,2.6926355e-05,0.00012421017,1.1778284e-05,5.0034912e-05,5.300589e-05,0.0024750945,1.5834321e-05,5.6041916e-08,1.022336e-06,4.7478097e-06,1.1649219e-06,0.90215445
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Bottom_R2\PICT416.png,6,5.457967e-08,1.7675755e-05,5.7101363e-07,8.443499e-06,0.0007579249,0.0015754417,0.9820563,0.00011892721,6.890466e-05,0.003676903,5.8890982e-05,0.008610788,0.00022393858,8.602382e-06,0.000970068,4.7465182e-05,8.1086924e-05,4.157629e-05,0.0012525797,0.00031926803,1.9709742e-07,1.8569348e-05,1.7478358e-05,6.686467e-05,1.547957e-06
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Bottom_R0\PICT476.png,4,1.9880825e-05,1.5060406e-06,6.6116368e-06,0.0005059041,0.6967957,0.21271157,0.010557581,0.022390027,0.0003066626,0.0003012051,0.0016367509,0.022725033,0.0012462537,3.1471922e-05,7.088256e-07,7.7585115e-05,0.0026177678,5.1212995e-05,1.1479746e-05,0.025856184,1.6563065e-06,3.8777243e-06,9.950471e-06,1.8750066e-05,0.0021145267
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Left_R0\PICT323.png,12,6.5745253e-06,1.05616555e-05,3.0661195e-06,0.0013841775,3.3999477e-05,0.00010746025,8.998991e-05,0.0020217756,2.4068968e-05,6.2262743e-06,1.5186001e-05,0.0004424485,0.99141777,7.976463e-06,5.21797e-07,1.3722352e-05,0.0033422317,0.00010311187,8.285686e-06,2.9785604e-06,0.0008391831,1.5982703e-05,3.8558503e-09,4.1240162e-07,0.00010261285
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Right_R2\PICT103.png,18,0.00012525595,0.0002858083,0.0015459222,0.000529175,0.0004373221,0.00018419948,0.00038090732,0.0017795686,0.0026901506,0.0006277181,0.029101163,0.0007398108,1.5132796e-05,0.00017353188,0.09505012,0.0018489909,2.3980547e-05,0.0003757519,0.8336194,0.00070026645,0.0005968018,8.723667e-05,0.028088711,0.00014711848,0.00084588135
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Top_R0\PICT166.png,20,0.04454516,2.4183866e-05,0.00042323052,0.00092497154,8.948222e-11,1.6994349e-10,2.1190974e-12,1.0263195e-07,9.317692e-08,8.796229e-07,4.4667786e-06,4.6029117e-10,0.0033910468,7.559374e-10,2.1692802e-08,3.6635458e-05,0.00083102635,8.1495045e-06,1.328934e-07,6.312785e-09,0.9497044,3.0269842e-07,3.6074977e-07,3.8735445e-05,6.6096385e-05
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Back_R1\PICT585.png,1,0.0005471038,0.9844006,5.59614e-06,0.0040682745,1.9675554e-06,4.9270743e-06,1.16901944e-07,4.0092218e-08,7.361664e-08,0.00036678812,7.8670915e-08,1.0611478e-07,2.5843536e-09,2.0621417e-06,2.6657443e-05,8.304607e-10,3.3654453e-07,3.006452e-05,1.3416666e-06,3.2523822e-08,5.4399226e-07,0.010510937,8.241937e-08,4.913993e-07,3.164512e-05
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Back_R1\PICT528.png,1,0.0020556138,0.98204684,0.00087748514,0.0011806785,1.585248e-11,1.93377e-07,5.7281615e-09,1.7453202e-11,1.5173782e-08,3.308679e-06,5.198979e-07,1.0714564e-08,1.5608972e-11,1.2129092e-07,0.00010080724,1.3763198e-09,4.8480477e-09,4.714258e-05,0.0042764335,1.024246e-10,7.622e-06,3.2242402e-05,0.0040097246,5.902069e-05,0.005302456
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Left_R2\PICT286.png,14,1.1398116e-07,3.4512466e-06,5.057232e-06,1.1442192e-07,1.9079973e-05,0.00044318437,0.00041725772,5.045278e-07,2.3282622e-05,5.6023214e-06,4.9604787e-05,6.249751e-08,1.2245852e-05,0.00014864592,0.99728715,2.4317882e-05,4.7728852e-05,1.6928374e-05,0.0012083884,2.2866363e-06,1.0431069e-07,2.1002086e-05,3.1365096e-06,5.456305e-06,0.00025531714
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Front_R1\PICT644.png,9,0.004594102,0.0052743466,0.001056857,0.0025008123,0.0022017225,0.005154897,0.007067518,0.0018832026,0.1269813,0.532257,0.0074695046,0.2044242,0.008979396,0.024698053,0.00035155722,0.0006539955,0.020893382,0.01180271,0.0012245016,0.00473382,0.00047807334,0.008382495,0.00086428074,0.001780829,0.014291409
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Top_R3\PICT151.png,23,0.013008992,0.00019987841,0.0017047046,0.001751828,1.2777391e-06,3.7486136e-06,0.00028507618,3.2170108e-05,0.0020333317,0.0019180158,0.0005173173,0.008236953,0.0008485549,1.1543405e-05,0.0017739796,0.0037835944,0.00775807,0.00088069844,0.0005023712,0.00057971146,0.0029110261,7.9631114e-05,0.002951511,0.9448407,0.0033852523
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Left_R0\PICT253.png,12,9.031283e-05,0.00010012787,7.0212222e-06,9.3876275e-05,4.3902205e-06,1.594091e-06,2.3792513e-06,5.214215e-05,9.885329e-06,9.9576455e-06,6.2005456e-06,3.1763946e-07,0.99012333,9.681901e-07,9.790369e-07,3.4875443e-06,0.0050079287,4.685216e-05,0.00021464225,5.9012035e-07,0.0008434753,3.2688375e-05,1.2725228e-07,1.8365837e-06,0.0033447412
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Top_R3\PICT124.png,23,0.007862066,0.004447033,0.0008960305,0.005351165,0.00035358014,5.2012205e-05,0.00032151127,0.000111601956,0.0044571743,0.0010224445,0.00064683123,0.00020023876,0.0009155458,1.2653957e-05,0.00025448337,0.0024230543,0.00683361,1.7971955e-05,0.0028020325,0.015491406,0.0005051042,0.0021477381,0.0035641992,0.91473204,0.024578402
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Bottom_R0\PICT368.png,4,3.0972922e-07,5.3386624e-09,2.1893337e-08,3.9516374e-07,0.9875936,0.005466074,0.0048220824,0.0016757176,4.5197e-05,6.4982614e-06,0.00013249912,6.747995e-05,9.110245e-06,1.483377e-07,3.062282e-07,1.9160057e-05,6.248546e-05,2.6356277e-06,4.5786626e-07,3.1920838e-05,3.2480771e-09,3.7299523e-09,8.058227e-09,2.8455073e-08,6.397079e-05
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Top_R2\PICT191.png,22,0.00092461816,1.0606453e-05,0.0018851961,0.00091314735,5.0624058e-05,0.0027970972,0.037610225,1.3792466e-05,0.0005656062,1.49465295e-05,0.004441017,5.9552745e-05,3.0487268e-08,5.407748e-06,0.024345478,0.0014488802,1.7037441e-06,1.512485e-05,0.008217277,0.00056904566,7.792487e-07,6.289217e-06,0.9105773,0.0006284421,0.004897807
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Bottom_R2\PICT414.png,6,1.190985e-07,8.636321e-06,3.2893452e-06,5.62357e-05,0.00029592548,0.001909277,0.9834441,0.00068132963,2.238323e-05,0.00043908742,7.0439586e-05,0.009590743,0.00027903932,5.5994537e-06,0.0007566869,5.0588995e-05,0.00011383197,1.3474294e-05,0.0015498615,0.00048929517,3.2357352e-07,7.910605e-06,7.9170546e-05,0.0001312359,1.5113817e-06
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Front_R2\PICT726.png,10,0.0010075114,0.0004206996,0.0057740677,0.00020559494,0.0009071032,3.8876115e-06,0.00012993944,6.5671966e-06,0.004530147,0.0002621744,0.96699566,0.00040717918,7.060139e-05,0.004183235,0.00012777909,5.318605e-05,6.4588367e-06,0.001848091,0.00020555612,8.7302215e-05,3.5072495e-05,0.00080784946,0.00045602967,2.6555022e-05,0.011442024
D:\GitHub\SORA-Q\NNC\spresense_cv\25_class_image\25_classes_mono_28x28\Bottom_R0\PICT471.png,4,1.2345072e-05,6.035106e-07,3.7664597e-06,0.0002975531,0.80043656,0.14790654,0.025474235,0.0059478288,0.0002788563,5.3194657e-05,0.0045027775,0.0028551877,0.0010553189,8.854495e-06,6.19732e-07,0.00021230249,0.0015328976,3.9390277e-05,4.6705677e-06,0.008965186,8.898667e-06,1.1771702e-06,6.5704576e-06,6.8428826e-06,0.00038787522
