x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23,y'__24
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Right_R1\Right_R0_079.png,17,4.8623402e-05,5.1647238e-08,0.0705812,4.1164437e-08,0.0037075744,1.8604524e-07,0.00015706757,9.2564756e-07,0.0005152415,1.3799549e-07,0.011344485,5.849642e-08,9.729239e-07,0.042918008,1.7091247e-06,0.0007233733,6.687589e-08,0.8570947,1.4655772e-06,9.0402995e-05,9.415861e-06,1.2645147e-07,0.012709123,8.6674055e-07,9.430946e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Back_R0\Back_R0_034.png,0,0.99821186,5.4042625e-12,0.0017306844,7.0964807e-09,6.3208363e-09,7.1831375e-15,7.5185724e-13,2.0684487e-14,2.5054467e-09,3.7211994e-19,4.2556436e-10,2.4492487e-16,1.4365878e-13,8.292928e-12,8.281124e-15,2.7294249e-05,1.6399231e-11,1.8153498e-08,8.153083e-14,3.8735666e-06,2.6262518e-05,2.702938e-13,5.255194e-08,3.9981676e-09,5.199884e-09
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R3\Top_R0_019.png,23,0.0007287766,6.0700553e-05,8.682424e-05,0.027164912,0.0042827274,0.026258921,0.0018564975,0.005884905,0.0012884821,0.004172756,0.0015232484,0.0035113706,0.0009724026,6.33141e-05,0.027667187,0.09670143,0.000421819,0.0008820284,0.016997108,0.037859727,0.0050794566,0.0028422847,0.003958798,0.65382874,0.07590557
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R2\Front_R0_102.png,10,0.1545336,1.3899332e-10,0.014852707,1.2427347e-08,0.0025594952,2.0695305e-07,0.0008683448,1.1961674e-06,0.036408845,2.4408177e-11,0.53185165,2.394075e-10,1.963275e-09,0.0070415665,1.7416212e-07,0.011100967,3.3674612e-09,0.17727132,2.5595804e-07,0.055715304,0.00043524758,3.336831e-08,0.007069548,2.2652893e-07,0.00028919318
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Back_R1\Back_R0_102.png,1,7.298303e-10,0.9998349,2.194234e-10,3.9752595e-05,3.4727093e-11,2.1721853e-06,5.0249076e-12,2.0369383e-07,3.8517437e-13,4.643307e-06,1.6008309e-15,1.4235366e-08,1.1146493e-05,3.505692e-11,1.222765e-07,9.441358e-17,1.5963644e-05,2.6700782e-08,1.9150017e-05,3.196948e-14,5.3985203e-09,7.178021e-05,2.0272666e-12,1.6341165e-09,4.9390443e-09
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R3\Front_R0_108.png,11,2.3334733e-11,0.00016081342,6.018583e-12,0.0006303147,4.2515715e-09,0.0010955102,3.4207474e-08,0.0006808668,3.6778408e-10,0.033035528,2.4579705e-09,0.93510205,0.021708498,5.828987e-11,0.0016528174,4.8026543e-08,0.0043054665,1.3986266e-10,0.0013411801,1.3408595e-08,4.2945634e-09,4.576888e-05,5.51964e-10,0.00023913213,2.1686583e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\empty\Empty_133.png,24,0.00049017963,1.4738298e-06,0.005188554,9.43719e-05,0.00042058807,3.3567237e-06,0.0003342263,3.0440226e-05,1.2663087e-06,6.601276e-07,0.0005308361,1.2057572e-07,7.93194e-09,0.0013607742,0.004560995,3.166714e-05,5.9158e-07,0.00053655007,0.055131163,0.0004150109,0.0004354056,0.00010315155,0.8584936,0.00081360526,0.07102138
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Left_R3\Left_R0_058.png,15,0.00018469026,9.145276e-08,0.013355393,1.422004e-07,0.00083521445,6.0711036e-09,5.9543054e-06,1.9203051e-07,1.5911731e-06,3.012745e-08,8.0264086e-05,7.391062e-10,4.9059627e-09,0.00013838639,9.165502e-07,0.9517165,1.2883371e-09,0.019946203,1.1813244e-06,6.9765985e-05,3.848556e-08,2.129963e-09,0.013562909,2.2944e-05,7.7607816e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\empty\Empty_233.png,24,0.008388107,0.008941184,0.012540884,0.001966121,0.0012939363,0.00055703806,0.00010926347,0.0008578642,0.0002681621,0.00024255684,2.1657484e-05,0.00080547394,0.00037386088,0.01021291,0.037262984,0.0010348534,0.005074998,0.02306373,0.00029942332,0.00056034495,0.0007645473,0.012933466,0.74879366,0.0010682226,0.12256475
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Left_R0\Left_R0_101.png,12,2.8141004e-08,0.0014178655,6.845288e-08,0.0032480673,2.089146e-05,0.016659534,1.9248198e-06,0.01024062,1.4272888e-07,0.17134954,8.4664855e-08,0.11951221,0.60657907,5.1689576e-06,0.007842899,4.3510364e-09,0.041103512,6.6508255e-05,0.0063692853,1.8699241e-08,2.8392758e-06,0.014319491,3.4513343e-07,0.0011476346,0.00011233169
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R0\Front_R0_005.png,8,0.0006385971,7.669491e-11,0.008644953,4.93929e-10,0.0037528782,1.7688287e-06,0.0017640354,2.4711073e-06,0.9416892,8.102895e-12,0.024287837,1.7193046e-10,4.0081654e-06,0.0039970977,1.6173884e-09,0.0032476906,6.169055e-07,0.010898343,2.5169967e-08,0.00071747997,0.00031628046,9.157679e-09,2.6376934e-05,1.2660426e-07,1.0274231e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Left_R2\Left_R0_056.png,14,2.8596384e-07,0.000743448,3.4344096e-06,1.1277944e-05,2.3160774e-07,1.4425294e-06,1.9695522e-06,0.00039243742,3.504566e-08,5.6957222e-05,1.2308315e-07,7.851922e-07,0.00015938804,5.705752e-07,0.9936464,5.313228e-10,0.00065830455,5.10321e-06,9.5771786e-05,4.836146e-09,2.1822835e-10,0.0037929625,0.00040028692,8.9631885e-06,1.9743864e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Bottom_R0\Bottom_R0_043.png,4,0.00010043886,2.1465694e-06,7.2660177e-06,3.7021332e-06,0.94582605,0.0032250865,0.00078871165,0.0062119267,7.950499e-05,5.289935e-05,4.4293713e-05,0.000336914,0.00039239868,4.2618463e-05,0.0007187519,0.0015323535,0.00019599016,0.0004778637,8.807194e-05,0.0044732485,0.0018062685,2.4610386e-05,0.0002512736,0.0018676327,0.03144989
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R1\Top_R0_014.png,21,3.691877e-06,0.0013390165,4.8965594e-05,0.0014892177,1.02319345e-05,0.0005411638,6.287601e-05,0.00084180693,5.4750994e-06,0.002266541,5.920875e-06,4.486848e-05,0.0001623846,6.537858e-05,0.010156261,2.3551184e-08,0.0005965219,0.00044701484,0.009682668,2.4153849e-06,4.2012947e-05,0.97173125,8.98503e-05,0.00017914525,0.00018530228
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R0\Top_R0_041.png,20,0.0027196,7.711796e-06,0.0012424429,0.00029627435,0.00016636992,4.2950205e-06,2.4528941e-05,4.4320273e-06,2.1715443e-05,1.2258145e-06,4.0665313e-05,7.520501e-07,5.496531e-05,6.1072125e-05,2.4674003e-07,0.00084082125,1.0613159e-05,1.809641e-05,5.1950952e-05,0.0026490032,0.9555772,9.202424e-06,0.00146832,0.008274485,0.026453964
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R2\Front_R0_002.png,10,0.00033752006,2.3785008e-12,0.01243004,5.0757298e-11,0.013901807,1.6640735e-07,0.086031534,7.8595855e-07,0.03906927,1.04148794e-10,0.78820235,1.9936083e-10,1.9006842e-08,0.0069288216,5.996191e-08,0.013229104,2.2116207e-09,0.028575871,7.717258e-08,0.007130049,4.796496e-06,1.2294558e-08,0.0041106893,2.165181e-10,4.6958685e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R0\Top_R0_070.png,20,7.672633e-05,1.5288646e-07,4.7535395e-05,2.2881097e-06,0.015935848,4.3836803e-06,6.773567e-05,9.737444e-06,3.83482e-06,3.4850327e-08,1.42213e-07,5.553495e-08,0.000853727,8.082469e-06,4.532974e-09,0.0026615222,5.731351e-06,2.2013635e-05,6.963322e-07,0.00075547496,0.9737246,1.8467049e-06,1.354944e-08,2.4430581e-05,0.0057935407
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Right_R0\Right_R0_102.png,16,2.753292e-06,0.004169141,1.3416496e-07,0.00021363626,1.2386264e-05,0.00015901813,2.6372559e-06,0.00023000602,4.1752602e-07,0.00057206827,3.0118834e-08,0.0039134263,0.11318762,1.2090737e-06,1.087013e-05,4.711331e-08,0.8764331,1.632062e-06,4.5707817e-05,1.0879858e-07,6.2771396e-05,0.00086059584,9.8063246e-08,0.00011549117,5.109003e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\empty\Empty_072.png,24,0.4805476,4.7067147e-06,0.021184694,0.00031423933,0.00023745571,9.0148814e-07,7.025533e-05,3.1436355e-06,0.00200733,3.394529e-06,0.0054576597,2.6315777e-06,4.4907614e-05,0.00010156799,4.7861977e-05,0.014182195,1.9931433e-05,0.0008158466,9.730072e-05,0.10370741,0.31806308,6.5071204e-06,0.013735398,0.005613187,0.03373085
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Back_R3\Back_R0_095.png,3,1.0302094e-11,0.00038077214,6.4147895e-11,0.9996088,5.925475e-14,5.380591e-11,8.839746e-15,2.226883e-09,8.898936e-19,1.5567014e-08,3.5006425e-15,1.7429943e-06,1.9269136e-08,1.8936831e-17,5.388916e-09,4.4230183e-14,2.785674e-08,4.1589423e-14,5.1423135e-06,3.7820164e-11,1.2692146e-13,2.4014777e-09,8.5227664e-13,3.5438627e-06,1.0835255e-09
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Back_R1\Back_R0_006.png,1,3.4099358e-08,0.9889697,1.4006159e-07,0.00039194096,5.2692517e-10,1.2389542e-07,1.4629101e-08,2.45827e-05,2.958199e-12,9.005443e-05,3.0635192e-10,7.7598827e-07,2.1464737e-05,7.134548e-10,5.9916227e-05,6.5727567e-13,0.00041175698,1.17889925e-07,2.5183717e-05,3.7432069e-10,7.430081e-11,0.009984929,6.1977104e-08,1.889459e-05,1.6358064e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Right_R1\Right_R0_037.png,17,0.00017626314,8.675069e-09,0.040280584,3.4305195e-08,0.0005122996,2.8991326e-07,0.0002899538,6.1504716e-07,0.00080896675,3.018893e-09,0.0008212557,3.5381229e-10,2.1326963e-08,0.0046628937,1.6964867e-10,0.00034342843,1.4078206e-08,0.950639,3.936996e-09,0.0012427655,0.00014250951,5.217197e-08,7.49249e-05,2.3401475e-08,4.168149e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R0\Top_R0_066.png,20,0.0013394591,3.0694193e-07,0.001433657,6.5457846e-07,1.8161601e-05,1.5753338e-06,1.2816494e-05,1.5896694e-08,5.5671967e-06,3.3652385e-09,1.3809773e-06,3.577542e-11,1.2618949e-05,9.532298e-06,7.050879e-11,3.7088143e-06,7.611473e-06,9.8081764e-05,2.8705147e-08,1.5913418e-05,0.9899935,3.4805467e-07,2.5642523e-06,7.5594467e-06,0.007034849
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Bottom_R1\Bottom_R0_086.png,5,3.822699e-09,2.2271627e-06,7.0162526e-10,1.0751772e-06,6.7112187e-06,0.9974929,2.4695846e-05,9.854966e-05,1.5987691e-08,2.3055443e-05,8.6542706e-10,2.2633694e-05,1.2579528e-05,2.425038e-07,0.00047484267,3.1630356e-07,4.930371e-05,1.0387934e-06,5.4465567e-05,1.0020531e-06,2.7786962e-06,0.0016304469,1.6566232e-06,1.6362449e-09,9.9461075e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Right_R0\Right_R0_091.png,16,1.7097783e-06,0.007720335,1.6621873e-07,0.0002589369,1.3196773e-05,0.0010540352,1.6065274e-05,0.0022396666,1.8869472e-06,0.010221507,2.9977036e-07,0.008576469,0.11769187,2.1379874e-06,0.00014234286,5.446743e-08,0.85052764,3.1157056e-06,0.0002039514,1.901557e-07,4.061901e-05,0.0012027287,1.0489225e-07,7.838043e-05,2.5055222e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Bottom_R1\Bottom_R0_108.png,5,5.685847e-07,0.0017685175,2.4551932e-06,8.308367e-05,0.05405737,0.6356702,0.007264051,0.029704431,0.00042413748,0.0919738,0.00016892911,0.03246977,0.004333957,0.0045199348,0.060699206,1.1427868e-05,0.0252084,0.0065044677,0.024152588,7.8544195e-05,2.6994472e-05,0.0020347827,0.00012800639,0.0020191818,0.01669526
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Right_R1\Right_R0_096.png,17,0.0018099548,2.2376337e-06,0.0059409696,5.220766e-06,0.0015561475,0.000108668406,0.0017423055,2.2509672e-05,0.006967049,3.2595499e-06,0.0128390435,1.3360196e-06,4.4332662e-08,0.44394898,0.00012915576,5.0305895e-05,3.7938167e-07,0.47442397,0.00013346343,0.0024148454,0.00017170301,0.000118201904,0.04598494,2.393901e-07,0.0016252337
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R1\Top_R0_077.png,21,1.4747926e-06,0.00012452337,7.1638155e-08,2.3116272e-06,5.688015e-10,3.0310432e-06,9.367891e-09,2.304313e-08,3.784432e-11,2.2409001e-09,1.6831604e-11,3.9422504e-10,7.8287385e-06,2.8557952e-07,6.049383e-08,1.0099733e-10,1.7979131e-05,4.0868205e-08,9.730945e-09,4.8484363e-08,2.0916879e-08,0.99983907,8.5554724e-08,5.805287e-08,3.0970598e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Bottom_R0\Bottom_R0_016.png,4,1.6600357e-07,5.04435e-06,1.6027998e-06,3.2199619e-06,0.43257675,0.35673606,0.023344724,0.08674463,0.00029432948,0.0039094198,0.00019815583,0.004734814,0.004834992,0.00091038307,0.019742534,0.00018562526,0.0021187752,0.0004756985,0.005965962,0.00031512807,3.939937e-05,0.00011332953,0.000114091665,0.0001522718,0.056483
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R3\Front_R0_062.png,11,4.9244546e-09,0.00029913674,1.7787345e-07,0.005673384,2.2042565e-05,0.003186984,9.001422e-06,0.03854693,8.013508e-08,0.20243107,8.7350054e-07,0.577488,0.007538744,8.571894e-06,0.14464872,2.7127726e-06,0.00870433,1.4974312e-06,0.009680331,1.0638314e-06,9.547024e-07,0.0003306517,2.551449e-06,0.0013685809,5.3662956e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Back_R2\Back_R0_061.png,2,6.895862e-05,5.111875e-12,0.99950767,5.9311604e-11,3.884108e-11,9.415797e-16,3.8634786e-11,3.8558128e-16,3.52037e-10,1.0284138e-17,2.9627872e-10,9.152542e-21,5.1683346e-16,2.4506159e-07,9.746056e-15,1.2722091e-11,8.2507216e-17,0.00041910587,1.594062e-11,2.0361715e-10,4.315112e-08,1.9869967e-11,4.0102955e-06,1.0556645e-11,7.468651e-09
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Right_R3\Right_R0_029.png,19,0.0015990137,5.613908e-11,0.003623506,6.642951e-09,0.0014039606,2.3264542e-08,0.0005532044,1.0153984e-06,0.000870038,6.1112525e-11,0.00047455504,1.4786643e-10,1.3664551e-08,0.0006343772,4.213508e-08,0.18315062,1.0346815e-09,0.00079117366,1.0546426e-08,0.8055916,0.00050385064,5.9366684e-10,0.0007033952,2.6048727e-07,9.94087e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R1\Front_R0_037.png,9,1.0677251e-07,0.001824108,1.1847134e-07,0.0006102519,2.4222425e-05,0.0052395687,3.6990145e-06,0.004385554,6.8085296e-07,0.55437756,5.2890773e-06,0.38879314,0.004683696,7.8746797e-07,0.008122295,5.9295127e-07,0.021034615,3.0385506e-06,0.0099199675,3.3129953e-07,3.9502913e-07,0.00032388326,1.3038393e-06,0.0006334521,1.13296755e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Bottom_R2\Bottom_R0_031.png,6,3.3630004e-06,4.021788e-08,2.147375e-06,1.3590613e-08,0.0051469365,0.0020108186,0.9803453,0.0018102382,0.00017546065,1.29895625e-05,0.0013648818,1.343969e-07,1.2671693e-05,0.003696097,2.2102893e-06,3.834553e-05,6.2554454e-06,0.002861541,1.2209939e-06,0.00026925927,3.1533214e-05,3.534964e-06,0.0002465462,1.1340101e-08,0.0019584217
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Left_R3\Left_R0_097.png,15,0.0005927546,1.7236334e-07,0.011035432,3.6508865e-08,0.02900076,6.172834e-05,0.11842165,0.00044029133,0.14599827,2.0227958e-06,0.18636349,1.5816948e-07,2.2760927e-05,0.0008837047,1.4311203e-05,0.42903143,1.7029564e-05,0.007285907,6.0853185e-06,0.055748712,0.0018586125,3.0731558e-06,0.00081610744,2.5935492e-06,0.012393108
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\empty\Empty_308.png,24,6.3149023e-06,1.4565854e-05,2.9509922e-08,2.105163e-06,0.01580016,0.043463234,0.0006570243,0.03952427,0.0016308854,0.009874025,1.6196456e-05,0.02231193,0.0028519675,6.3657695e-05,0.03194719,0.0006315059,0.0021743271,0.00029159087,0.0012173953,3.963142e-05,5.4453307e-05,4.1043193e-05,7.1416405e-05,0.00075711077,0.826558
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Top_R2\Top_R0_033.png,22,3.223581e-05,0.00035592137,0.0025365227,0.00011089703,0.00079000875,8.533689e-05,0.00060013833,0.004159266,3.56839e-05,8.89205e-05,0.00012309625,0.00016466255,5.823612e-05,0.00064653077,0.0048063206,0.00014023432,0.0006382286,0.005840774,0.00044160368,6.951119e-05,4.05201e-06,0.007836449,0.96190375,0.00042507023,0.008106579
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Back_R3\Back_R0_032.png,3,4.8355343e-12,0.00051620137,1.687897e-10,0.99920446,6.5187175e-14,5.1251275e-10,5.494563e-16,1.3292555e-09,1.3018342e-19,4.037175e-08,3.7105512e-17,4.339666e-08,1.8486053e-10,1.6254551e-15,2.2077393e-05,7.863858e-13,3.159242e-09,8.804109e-14,5.770704e-05,2.196185e-11,1.0649229e-14,5.3560036e-08,1.1735332e-10,0.00019960021,1.5934319e-08
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Bottom_R1\Bottom_R0_095.png,5,4.2908005e-07,2.20976e-05,9.1315904e-08,0.0006074784,8.141546e-05,0.9732046,1.2332264e-05,0.0105991075,2.631052e-08,0.002240005,1.851864e-09,6.883713e-05,0.0008459969,4.0369162e-07,0.0016605594,4.701334e-06,0.00023595017,0.002274449,0.007928027,3.9653833e-07,9.190511e-06,5.9322647e-05,7.00092e-06,8.53409e-05,5.2425243e-05
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Left_R0\Left_R0_102.png,12,1.4552622e-08,0.0019237854,1.34758e-08,0.00015783172,1.6421678e-05,0.015823789,1.3579803e-05,0.017594542,5.6745193e-08,0.04157066,3.3854324e-08,0.011075151,0.6458502,7.4958723e-07,0.009671053,3.68807e-10,0.24891248,5.8629457e-06,0.0035501558,2.5931313e-09,1.0825953e-06,0.0035378395,6.28136e-08,0.0002941064,6.47963e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Left_R0\Left_R0_115.png,12,4.204487e-12,0.00014549069,8.340517e-12,2.2684226e-05,9.495005e-06,0.002026657,6.424862e-08,0.009508172,7.471604e-11,0.13893005,4.0242848e-10,0.07225924,0.65403545,1.5265209e-09,3.2939556e-06,5.303876e-10,0.12300735,2.948082e-08,1.0919963e-05,8.988034e-10,4.07021e-09,3.0493075e-05,7.165981e-10,1.0249281e-05,4.2222987e-07
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R2\Front_R0_080.png,10,0.00013798245,3.373856e-12,0.0008159359,2.5568974e-12,0.00022756925,7.970563e-09,0.0021357522,2.7463508e-07,0.033735402,6.42269e-10,0.8809311,7.3513634e-12,1.140063e-09,0.015976202,3.648149e-11,0.00018825302,2.307581e-09,0.065088145,8.604723e-11,0.00069454993,2.1289274e-05,1.5625172e-08,4.4103945e-05,6.6493e-12,3.377646e-06
C:\Users\DS1DPC2003M\Desktop\sora-q_nnc\data_sets\25classes_padding\Front_R0\Front_R0_118.png,8,0.009793113,4.8815414e-12,0.0069063343,1.9657206e-10,0.0061970656,6.748449e-08,0.010213746,4.8839727e-08,0.5098287,2.5639676e-11,0.40494123,1.5968277e-10,2.0880304e-09,0.0034406479,5.226759e-09,0.031799573,2.8288365e-09,0.0025305506,2.3455737e-08,0.006195907,0.00084561505,7.0174174e-08,0.007256655,1.3615358e-08,5.0668674e-05
